-5 -10 15
-6 -9 15
-5 -9 15
-4 -9 15
-6 -8 15
-5 -8 15
-4 -8 15
-5 -7 15
-4 -7 15
-3 -7 15
-5 -6 15
-4 -6 15
-3 -6 15
-4 -5 15
-3 -5 15
-2 -5 15
-3 -4 15
-2 -4 15
-3 -3 15
-2 -3 15
-1 -3 15
-2 -2 15
-1 -2 15
0 -2 15
-1 -1 15
0 -1 15
-1 0 15
0 0 15
1 0 15
0 1 15
1 1 15
0 2 15
1 2 15
2 2 15
1 3 15
2 3 15
3 3 15
2 4 15
3 4 15
2 5 15
3 5 15
4 5 15
3 6 15
4 6 15
5 6 15
3 7 15
4 7 15
5 7 15
4 8 15
5 8 15
6 8 15
4 9 15
5 9 15
6 9 15
5 10 15
6 10 15
7 10 15
6 11 15
7 11 15
6 12 15
7 12 15
8 12 15
7 13 15
8 13 15
7 14 15
8 14 15
9 14 15
8 15 15
9 15 15
8 16 15
9 16 15
-9 -15 16
-8 -15 16
-9 -14 16
-8 -14 16
-9 -13 16
-8 -13 16
-7 -13 16
-8 -12 16
-7 -12 16
-6 -12 16
-8 -11 16
-7 -11 16
-6 -11 16
-7 -10 16
-6 -10 16
-5 -10 16
-7 -9 16
-6 -9 16
-5 -9 16
-6 -8 16
-5 -8 16
-4 -8 16
-5 -7 16
-4 -7 16
-3 -7 16
-5 -6 16
-4 -6 16
-3 -6 16
-4 -5 16
-3 -5 16
-2 -5 16
-3 -4 16
-2 -4 16
-3 -3 16
-2 -3 16
-1 -3 16
-2 -2 16
-1 -2 16
0 -2 16
-2 -1 16
-1 -1 16
0 -1 16
-1 0 16
0 0 16
1 0 16
0 1 16
1 1 16
2 1 16
0 2 16
1 2 16
2 2 16
1 3 16
2 3 16
3 3 16
2 4 16
3 4 16
2 5 16
3 5 16
4 5 16
3 6 16
4 6 16
5 6 16
3 7 16
4 7 16
5 7 16
4 8 16
5 8 16
6 8 16
5 9 16
6 9 16
7 9 16
5 10 16
6 10 16
7 10 16
6 11 16
7 11 16
8 11 16
6 12 16
7 12 16
8 12 16
7 13 16
8 13 16
9 13 16
8 14 16
9 14 16
8 15 16
9 15 16
-10 -16 17
-9 -16 17
-10 -15 17
-9 -15 17
-8 -15 17
-9 -14 17
-8 -14 17
-9 -13 17
-8 -13 17
-7 -13 17
-8 -12 17
-7 -12 17
-6 -12 17
-8 -11 17
-7 -11 17
-6 -11 17
-7 -10 17
-6 -10 17
-5 -10 17
-7 -9 17
-6 -9 17
-5 -9 17
-6 -8 17
-5 -8 17
-4 -8 17
-6 -7 17
-5 -7 17
-4 -7 17
-3 -7 17
-5 -6 17
-4 -6 17
-3 -6 17
-4 -5 17
-3 -5 17
-2 -5 17
-4 -4 17
-3 -4 17
-2 -4 17
-3 -3 17
-2 -3 17
-2 -2 17
-1 -2 17
0 -2 17
-2 -1 17
-1 -1 17
0 -1 17
-1 0 17
0 0 17
1 0 17
0 1 17
1 1 17
2 1 17
0 2 17
1 2 17
2 2 17
2 3 17
3 3 17
2 4 17
3 4 17
4 4 17
2 5 17
3 5 17
4 5 17
3 6 17
4 6 17
5 6 17
3 7 17
4 7 17
5 7 17
6 7 17
4 8 17
5 8 17
6 8 17
5 9 17
6 9 17
7 9 17
5 10 17
6 10 17
7 10 17
6 11 17
7 11 17
8 11 17
6 12 17
7 12 17
8 12 17
7 13 17
8 13 17
9 13 17
8 14 17
9 14 17
8 15 17
9 15 17
10 15 17
9 16 17
10 16 17
-10 -17 18
-9 -17 18
-10 -16 18
-9 -16 18
-10 -15 18
-9 -15 18
-8 -15 18
-10 -14 18
-9 -14 18
-8 -14 18
-9 -13 18
-8 -13 18
-7 -13 18
-9 -12 18
-8 -12 18
-7 -12 18
-6 -12 18
-8 -11 18
-7 -11 18
-6 -11 18
-8 -10 18
-7 -10 18
-6 -10 18
-7 -9 18
-6 -9 18
-5 -9 18
-6 -8 18
-5 -8 18
-4 -8 18
-6 -7 18
-5 -7 18
-4 -7 18
-5 -6 18
-4 -6 18
-3 -6 18
-4 -5 18
-3 -5 18
-2 -5 18
-4 -4 18
-3 -4 18
-2 -4 18
-2 -2 18
-1 -2 18
0 -2 18
-2 -1 18
-1 -1 18
0 -1 18
-1 0 18
0 0 18
1 0 18
0 1 18
1 1 18
2 1 18
0 2 18
1 2 18
2 2 18
2 4 18
3 4 18
4 4 18
2 5 18
3 5 18
4 5 18
3 6 18
4 6 18
5 6 18
4 7 18
5 7 18
6 7 18
4 8 18
5 8 18
6 8 18
5 9 18
6 9 18
7 9 18
6 10 18
7 10 18
8 10 18
6 11 18
7 11 18
8 11 18
6 12 18
7 12 18
8 12 18
9 12 18
7 13 18
8 13 18
9 13 18
8 14 18
9 14 18
10 14 18
8 15 18
9 15 18
10 15 18
9 16 18
10 16 18
9 17 18
10 17 18
-10 -17 19
-9 -17 19
-10 -16 19
-9 -16 19
-10 -15 19
-9 -15 19
-8 -15 19
-10 -14 19
-9 -14 19
-8 -14 19
-9 -13 19
-8 -13 19
-7 -13 19
-9 -12 19
-8 -12 19
-7 -12 19
-8 -11 19
-7 -11 19
-6 -11 19
-8 -10 19
-7 -10 19
-6 -10 19
-7 -9 19
-6 -9 19
-5 -9 19
-6 -8 19
-5 -8 19
-4 -8 19
-6 -7 19
-5 -7 19
-4 -7 19
-5 -6 19
-4 -6 19
-3 -6 19
-4 -5 19
-3 -5 19
-2 -5 19
-3 -4 19
-2 -4 19
-3 -3 19
-2 -3 19
-3 -2 19
-2 -2 19
-1 -2 19
0 -2 19
-1 -1 19
0 -1 19
1 -1 19
-1 0 19
0 0 19
1 0 19
-1 1 19
0 1 19
1 1 19
0 2 19
1 2 19
2 2 19
3 2 19
2 3 19
3 3 19
2 4 19
3 4 19
2 5 19
3 5 19
4 5 19
3 6 19
4 6 19
5 6 19
4 7 19
5 7 19
6 7 19
4 8 19
5 8 19
6 8 19
5 9 19
6 9 19
7 9 19
6 10 19
7 10 19
8 10 19
6 11 19
7 11 19
8 11 19
7 12 19
8 12 19
9 12 19
7 13 19
8 13 19
9 13 19
8 14 19
9 14 19
10 14 19
8 15 19
9 15 19
10 15 19
9 16 19
10 16 19
9 17 19
10 17 19
-10 -16 20
-9 -16 20
-10 -15 20
-9 -15 20
-8 -15 20
-10 -14 20
-9 -14 20
-8 -14 20
-10 -13 20
-9 -13 20
-8 -13 20
-7 -13 20
-9 -12 20
-8 -12 20
-7 -12 20
-8 -11 20
-7 -11 20
-6 -11 20
-8 -10 20
-7 -10 20
-6 -10 20
-7 -9 20
-6 -9 20
-5 -9 20
-7 -8 20
-6 -8 20
-5 -8 20
-6 -7 20
-5 -7 20
-4 -7 20
-6 -6 20
-5 -6 20
-4 -6 20
-3 -6 20
-5 -5 20
-4 -5 20
-3 -5 20
-4 -4 20
-3 -4 20
-2 -4 20
-4 -3 20
-3 -3 20
-2 -3 20
-3 -2 20
-2 -2 20
-1 -2 20
-2 -1 20
-1 -1 20
0 -1 20
1 -1 20
-1 0 20
0 0 20
1 0 20
-1 1 20
0 1 20
1 1 20
2 1 20
1 2 20
2 2 20
3 2 20
2 3 20
3 3 20
4 3 20
2 4 20
3 4 20
4 4 20
3 5 20
4 5 20
5 5 20
3 6 20
4 6 20
5 6 20
6 6 20
4 7 20
5 7 20
6 7 20
5 8 20
6 8 20
7 8 20
5 9 20
6 9 20
7 9 20
6 10 20
7 10 20
8 10 20
6 11 20
7 11 20
8 11 20
7 12 20
8 12 20
9 12 20
7 13 20
8 13 20
9 13 20
10 13 20
8 14 20
9 14 20
10 14 20
8 15 20
9 15 20
10 15 20
9 16 20
10 16 20
-12 -19 21
-11 -19 21
-12 -18 21
-11 -18 21
-11 -16 21
-10 -16 21
-9 -16 21
-11 -15 21
-10 -15 21
-9 -15 21
-10 -14 21
-9 -14 21
-8 -14 21
-10 -13 21
-9 -13 21
-8 -13 21
-9 -12 21
-8 -12 21
-7 -12 21
-9 -11 21
-8 -11 21
-7 -11 21
-8 -10 21
-7 -10 21
-6 -10 21
-8 -9 21
-7 -9 21
-6 -9 21
-5 -9 21
-7 -8 21
-6 -8 21
-5 -8 21
-6 -7 21
-5 -7 21
-4 -7 21
-6 -6 21
-5 -6 21
-4 -6 21
-5 -5 21
-4 -5 21
-3 -5 21
-5 -4 21
-4 -4 21
-3 -4 21
-2 -4 21
-4 -3 21
-3 -3 21
-2 -3 21
-1 -3 21
-3 -2 21
-2 -2 21
-1 -2 21
0 -2 21
-2 -1 21
-1 -1 21
0 -1 21
-1 0 21
0 0 21
1 0 21
0 1 21
1 1 21
2 1 21
0 2 21
1 2 21
2 2 21
3 2 21
1 3 21
2 3 21
3 3 21
4 3 21
2 4 21
3 4 21
4 4 21
5 4 21
3 5 21
4 5 21
5 5 21
4 6 21
5 6 21
6 6 21
4 7 21
5 7 21
6 7 21
5 8 21
6 8 21
7 8 21
5 9 21
6 9 21
7 9 21
8 9 21
6 10 21
7 10 21
8 10 21
7 11 21
8 11 21
9 11 21
7 12 21
8 12 21
9 12 21
8 13 21
9 13 21
10 13 21
8 14 21
9 14 21
10 14 21
9 15 21
10 15 21
11 15 21
9 16 21
10 16 21
11 16 21
11 18 21
12 18 21
11 19 21
12 19 21
-12 -19 22
-11 -19 22
-12 -18 22
-11 -18 22
-12 -17 22
-11 -17 22
-10 -17 22
-12 -16 22
-11 -16 22
-10 -16 22
-9 -16 22
-11 -15 22
-10 -15 22
-9 -15 22
-11 -14 22
-10 -14 22
-9 -14 22
-8 -14 22
-10 -13 22
-9 -13 22
-8 -13 22
-9 -12 22
-8 -12 22
-7 -12 22
-9 -11 22
-8 -11 22
-7 -11 22
-8 -10 22
-7 -10 22
-6 -10 22
-8 -9 22
-7 -9 22
-6 -9 22
-7 -8 22
-6 -8 22
-5 -8 22
-7 -7 22
-6 -7 22
-5 -7 22
-6 -6 22
-5 -6 22
-4 -6 22
-5 -5 22
-4 -5 22
-3 -5 22
-5 -4 22
-4 -4 22
-3 -4 22
-2 -4 22
-4 -3 22
-3 -3 22
-2 -3 22
-1 -3 22
-3 -2 22
-2 -2 22
-1 -2 22
0 -2 22
-2 -1 22
-1 -1 22
0 -1 22
0 1 22
1 1 22
2 1 22
0 2 22
1 2 22
2 2 22
3 2 22
1 3 22
2 3 22
3 3 22
4 3 22
2 4 22
3 4 22
4 4 22
5 4 22
3 5 22
4 5 22
5 5 22
4 6 22
5 6 22
6 6 22
5 7 22
6 7 22
7 7 22
5 8 22
6 8 22
7 8 22
6 9 22
7 9 22
8 9 22
6 10 22
7 10 22
8 10 22
7 11 22
8 11 22
9 11 22
7 12 22
8 12 22
9 12 22
8 13 22
9 13 22
10 13 22
8 14 22
9 14 22
10 14 22
11 14 22
9 15 22
10 15 22
11 15 22
9 16 22
10 16 22
11 16 22
12 16 22
10 17 22
11 17 22
12 17 22
11 18 22
12 18 22
11 19 22
12 19 22
-12 -17 23
-11 -17 23
-10 -17 23
-12 -16 23
-11 -16 23
-10 -16 23
-11 -15 23
-10 -15 23
-9 -15 23
-11 -14 23
-10 -14 23
-9 -14 23
-10 -13 23
-9 -13 23
-8 -13 23
-10 -12 23
-9 -12 23
-8 -12 23
-9 -11 23
-8 -11 23
-7 -11 23
-9 -10 23
-8 -10 23
-7 -10 23
-8 -9 23
-7 -9 23
-6 -9 23
-7 -8 23
-6 -8 23
-5 -8 23
-7 -7 23
-6 -7 23
-5 -7 23
-6 -6 23
-5 -6 23
-4 -6 23
-6 -5 23
-5 -5 23
-4 -5 23
-5 -4 23
-4 -4 23
-3 -4 23
-4 -3 23
-3 -3 23
-2 -3 23
-1 -3 23
-4 -2 23
-3 -2 23
-2 -2 23
-1 -2 23
0 -2 23
-3 -1 23
-2 -1 23
-1 -1 23
0 -1 23
1 -1 23
-1 0 23
0 0 23
1 0 23
-1 1 23
0 1 23
1 1 23
2 1 23
3 1 23
0 2 23
1 2 23
2 2 23
3 2 23
4 2 23
1 3 23
2 3 23
3 3 23
4 3 23
3 4 23
4 4 23
5 4 23
4 5 23
5 5 23
6 5 23
4 6 23
5 6 23
6 6 23
5 7 23
6 7 23
7 7 23
5 8 23
6 8 23
7 8 23
6 9 23
7 9 23
8 9 23
7 10 23
8 10 23
9 10 23
7 11 23
8 11 23
9 11 23
8 12 23
9 12 23
10 12 23
8 13 23
9 13 23
10 13 23
9 14 23
10 14 23
11 14 23
9 15 23
10 15 23
11 15 23
10 16 23
11 16 23
12 16 23
10 17 23
11 17 23
12 17 23
-13 -19 24
-12 -19 24
-13 -18 24
-12 -18 24
-13 -17 24
-12 -17 24
-11 -17 24
-12 -16 24
-11 -16 24
-10 -16 24
-12 -15 24
-11 -15 24
-10 -15 24
-9 -15 24
-11 -14 24
-10 -14 24
-9 -14 24
-11 -13 24
-10 -13 24
-9 -13 24
-8 -13 24
-10 -12 24
-9 -12 24
-8 -12 24
-10 -11 24
-9 -11 24
-8 -11 24
-7 -11 24
-9 -10 24
-8 -10 24
-7 -10 24
-8 -9 24
-7 -9 24
-6 -9 24
-7 -8 24
-6 -8 24
-7 -7 24
-6 -7 24
-7 -6 24
-6 -6 24
-5 -6 24
-4 -6 24
-6 -5 24
-5 -5 24
-4 -5 24
-5 -4 24
-4 -4 24
-3 -4 24
-5 -3 24
-4 -3 24
-3 -3 24
-2 -3 24
-4 -2 24
-3 -2 24
-2 -2 24
-1 -2 24
0 -2 24
1 -2 24
-3 -1 24
-2 -1 24
-1 -1 24
0 -1 24
1 -1 24
-1 0 24
0 0 24
1 0 24
-1 1 24
0 1 24
1 1 24
2 1 24
3 1 24
-1 2 24
0 2 24
1 2 24
2 2 24
3 2 24
4 2 24
2 3 24
3 3 24
4 3 24
5 3 24
3 4 24
4 4 24
5 4 24
4 5 24
5 5 24
6 5 24
4 6 24
5 6 24
6 6 24
7 6 24
6 7 24
7 7 24
6 8 24
7 8 24
6 9 24
7 9 24
8 9 24
7 10 24
8 10 24
9 10 24
7 11 24
8 11 24
9 11 24
10 11 24
8 12 24
9 12 24
10 12 24
8 13 24
9 13 24
10 13 24
11 13 24
9 14 24
10 14 24
11 14 24
9 15 24
10 15 24
11 15 24
12 15 24
10 16 24
11 16 24
12 16 24
11 17 24
12 17 24
13 17 24
12 18 24
13 18 24
12 19 24
13 19 24
-13 -19 25
-12 -19 25
-13 -18 25
-12 -18 25
-13 -17 25
-12 -17 25
-11 -17 25
-12 -16 25
-11 -16 25
-10 -16 25
-12 -15 25
-11 -15 25
-10 -15 25
-11 -14 25
-10 -14 25
-9 -14 25
-11 -13 25
-10 -13 25
-9 -13 25
-10 -12 25
-9 -12 25
-8 -12 25
-10 -11 25
-9 -11 25
-8 -11 25
-9 -10 25
-8 -10 25
-7 -10 25
-9 -9 25
-8 -9 25
-7 -9 25
-8 -8 25
-7 -8 25
-6 -8 25
-7 -7 25
-6 -7 25
-5 -7 25
-7 -6 25
-6 -6 25
-5 -6 25
-4 -6 25
-3 -6 25
-6 -5 25
-5 -5 25
-4 -5 25
-3 -5 25
-2 -5 25
-5 -4 25
-4 -4 25
-3 -4 25
-2 -4 25
-5 -3 25
-4 -3 25
-3 -3 25
-1 -3 25
0 -3 25
-4 -2 25
-3 -2 25
-1 -2 25
0 -2 25
1 -2 25
-4 -1 25
-3 -1 25
0 -1 25
1 -1 25
-1 1 25
0 1 25
3 1 25
4 1 25
-1 2 25
0 2 25
1 2 25
3 2 25
4 2 25
0 3 25
1 3 25
3 3 25
4 3 25
5 3 25
2 4 25
3 4 25
4 4 25
5 4 25
2 5 25
3 5 25
4 5 25
5 5 25
6 5 25
3 6 25
4 6 25
5 6 25
6 6 25
7 6 25
5 7 25
6 7 25
7 7 25
6 8 25
7 8 25
8 8 25
7 9 25
8 9 25
9 9 25
7 10 25
8 10 25
9 10 25
8 11 25
9 11 25
10 11 25
8 12 25
9 12 25
10 12 25
9 13 25
10 13 25
11 13 25
9 14 25
10 14 25
11 14 25
10 15 25
11 15 25
12 15 25
10 16 25
11 16 25
12 16 25
11 17 25
12 17 25
13 17 25
12 18 25
13 18 25
12 19 25
13 19 25
-13 -18 26
-12 -18 26
-13 -17 26
-12 -17 26
-11 -17 26
-12 -16 26
-11 -16 26
-10 -16 26
-12 -15 26
-11 -15 26
-10 -15 26
-12 -14 26
-11 -14 26
-10 -14 26
-9 -14 26
-11 -13 26
-10 -13 26
-9 -13 26
-11 -12 26
-10 -12 26
-9 -12 26
-10 -11 26
-9 -11 26
-8 -11 26
-10 -10 26
-9 -10 26
-8 -10 26
-7 -10 26
-9 -9 26
-8 -9 26
-7 -9 26
-8 -8 26
-7 -8 26
-6 -8 26
-8 -7 26
-7 -7 26
-6 -7 26
-5 -7 26
-7 -6 26
-6 -6 26
-5 -6 26
-4 -6 26
-3 -6 26
-7 -5 26
-6 -5 26
-5 -5 26
-4 -5 26
-3 -5 26
-2 -5 26
-6 -4 26
-5 -4 26
-4 -4 26
-3 -4 26
-2 -4 26
-5 -3 26
-4 -3 26
-3 -3 26
-1 -3 26
0 -3 26
-4 -2 26
-3 -2 26
-1 -2 26
0 -2 26
-4 -1 26
-3 -1 26
-2 -1 26
1 -1 26
2 -1 26
3 -1 26
-3 0 26
-2 0 26
-1 0 26
1 0 26
2 0 26
3 0 26
-3 1 26
-2 1 26
-1 1 26
2 1 26
3 1 26
4 1 26
0 2 26
1 2 26
3 2 26
4 2 26
0 3 26
1 3 26
3 3 26
4 3 26
5 3 26
2 4 26
3 4 26
4 4 26
5 4 26
6 4 26
2 5 26
3 5 26
4 5 26
5 5 26
6 5 26
7 5 26
3 6 26
4 6 26
5 6 26
6 6 26
7 6 26
5 7 26
6 7 26
7 7 26
8 7 26
6 8 26
7 8 26
8 8 26
7 9 26
8 9 26
9 9 26
7 10 26
8 10 26
9 10 26
10 10 26
8 11 26
9 11 26
10 11 26
9 12 26
10 12 26
11 12 26
9 13 26
10 13 26
11 13 26
9 14 26
10 14 26
11 14 26
12 14 26
10 15 26
11 15 26
12 15 26
10 16 26
11 16 26
12 16 26
11 17 26
12 17 26
13 17 26
12 18 26
13 18 26
-13 -18 27
-12 -18 27
-13 -17 27
-12 -17 27
-11 -17 27
-12 -16 27
-11 -16 27
-12 -15 27
-11 -15 27
-10 -15 27
-12 -14 27
-11 -14 27
-10 -14 27
-12 -13 27
-11 -13 27
-10 -13 27
-9 -13 27
-11 -12 27
-10 -12 27
-9 -12 27
-11 -11 27
-10 -11 27
-9 -11 27
-8 -11 27
-10 -10 27
-9 -10 27
-8 -10 27
-9 -9 27
-8 -9 27
-7 -9 27
-9 -8 27
-8 -8 27
-7 -8 27
-8 -7 27
-7 -7 27
-6 -7 27
-8 -6 27
-7 -6 27
-6 -6 27
-5 -6 27
-7 -5 27
-6 -5 27
-5 -5 27
-6 -4 27
-5 -4 27
-4 -4 27
-6 -3 27
-5 -3 27
-4 -3 27
-3 -3 27
0 -3 27
1 -3 27
-5 -2 27
-4 -2 27
-3 -2 27
0 -2 27
1 -2 27
2 -2 27
-5 -1 27
-4 -1 27
-3 -1 27
-2 -1 27
1 -1 27
2 -1 27
3 -1 27
-4 0 27
-3 0 27
-2 0 27
-1 0 27
1 0 27
2 0 27
3 0 27
4 0 27
-3 1 27
-2 1 27
-1 1 27
2 1 27
3 1 27
4 1 27
5 1 27
-2 2 27
-1 2 27
0 2 27
3 2 27
4 2 27
5 2 27
-1 3 27
0 3 27
3 3 27
4 3 27
5 3 27
6 3 27
4 4 27
5 4 27
6 4 27
5 5 27
6 5 27
7 5 27
5 6 27
6 6 27
7 6 27
8 6 27
6 7 27
7 7 27
8 7 27
7 8 27
8 8 27
9 8 27
7 9 27
8 9 27
9 9 27
8 10 27
9 10 27
10 10 27
8 11 27
9 11 27
10 11 27
11 11 27
9 12 27
10 12 27
11 12 27
9 13 27
10 13 27
11 13 27
12 13 27
10 14 27
11 14 27
12 14 27
10 15 27
11 15 27
12 15 27
11 16 27
12 16 27
11 17 27
12 17 27
13 17 27
12 18 27
13 18 27
-14 -19 28
-13 -19 28
-14 -18 28
-13 -18 28
-12 -18 28
-14 -17 28
-13 -17 28
-12 -17 28
-13 -16 28
-12 -16 28
-11 -16 28
-13 -15 28
-12 -15 28
-11 -15 28
-13 -14 28
-12 -14 28
-11 -14 28
-10 -14 28
-12 -13 28
-11 -13 28
-10 -13 28
-11 -12 28
-10 -12 28
-9 -12 28
-11 -11 28
-10 -11 28
-9 -11 28
-11 -10 28
-10 -10 28
-9 -10 28
-8 -10 28
-10 -9 28
-9 -9 28
-8 -9 28
-7 -9 28
-9 -8 28
-8 -8 28
-7 -8 28
-9 -7 28
-8 -7 28
-7 -7 28
-6 -7 28
-8 -6 28
-7 -6 28
-6 -6 28
-8 -5 28
-7 -5 28
-6 -5 28
-5 -5 28
-7 -4 28
-6 -4 28
-5 -4 28
-6 -3 28
-5 -3 28
-4 -3 28
0 -3 28
1 -3 28
2 -3 28
-5 -2 28
-4 -2 28
0 -2 28
1 -2 28
2 -2 28
-5 -1 28
-4 -1 28
-3 -1 28
-2 -1 28
