-7.69401 -8.96042 25.367 
-8.62089 -9.17777 27.6337 
-8.70836 -8.61949 28.6626 
-8.60186 -8.21231 28.9553 
-8.57012 -8.20591 28.8843 
-8.75228 -8.67097 28.6998 
-9.17386 -9.61461 28.4654 
-9.70543 -11.0345 27.8542 
9.26804 11.2707 26.2196 
8.87102 10.6913 25.9702 
8.193 10.0801 24.9255 
6.57218 8.19266 23.221 
-6.45052 -8.00129 23.2035 
-8.22792 -9.96865 25.2318 
-8.95433 -10.2226 26.9663 
-9.27899 -10.0864 28.0711 
-9.48144 -10.0331 28.6878 
-9.72654 -10.2989 28.9632 
-10.0805 -11.0238 28.8983 
-10.4442 -12.2881 28.1012 
-10.2916 -13.7638 25.3086 
8.07025 11.7202 21.206 
7.5229 10.6948 21.305 
6.1285 8.52813 20.7351 
-4.44408 -5.33618 22.0948 
-6.88707 -9.58089 21.3139 
-8.3165 -11.3119 23.0191 
-9.25098 -12.1331 24.7006 
-9.86405 -12.5657 25.9374 
-10.2659 -12.9816 26.5148 
-10.4612 -13.6029 26.126 
-10.1691 -14.2627 24.0138 
-8.39721 -13.3157 18.8514 
-3.22884 -5.74527 11.8295 
3.44474 5.74182 14.3849 
3.93167 6.22415 16.2068 
3.06621 3.88316 20.3065 
-3.91191 -5.97887 17.1669 
-4.93304 -7.87826 16.4157 
-5.82445 -9.3962 16.5682 
-6.46059 -10.47 16.7882 
-6.59007 -10.8186 16.4217 
-5.82671 -9.85929 14.8871 
-3.52172 -6.22195 12.2161 
0.956154 1.72754 10.8079 
6.61733 11.203 15.3172 
10.3774 14.8559 23.6807 
-2.45607 -4.10502 14.1677 
0.18244 0.250651 15.5092 
-0.673417 -0.964692 16.5615 
0.912959 1.53543 13.9286 
1.91062 3.26554 13.2281 
2.71236 4.67995 12.9912 
3.71642 6.41954 13.2199 
5.23374 8.91793 14.3467 
7.28469 11.9119 17.0135 
9.37564 14.1237 21.2891 
10.7238 14.3407 25.7694 
11.0086 13.0229 28.6569 
10.5897 11.5495 29.5475 
-5.38586 -8.25824 17.9813 
-0.0982902 -0.45171 20.455 
4.57073 7.08988 17.2678 
6.58418 10.0303 18.8484 
7.73217 11.5225 20.2713 
8.57126 12.4645 21.6107 
9.27357 13.0659 23.0567 
9.85422 13.3077 24.6494 
10.2404 13.1306 26.2051 
10.3571 12.6032 27.3877 
10.2118 11.9629 27.9241 
9.89088 11.4655 27.7474 
9.47539 11.2155 26.9315 
-5.55752 -7.90241 20.0481 
4.81546 6.88061 19.5822 
6.86626 9.60195 21.2526 
7.64536 10.5398 22.1732 
8.17873 11.141 22.8903 
8.59594 11.5617 23.5442 
8.91332 11.827 24.1366 
9.12052 11.9487 24.6093 
9.20154 11.9545 24.8644 
9.14355 11.8893 24.7879 
8.93315 11.784 24.2758 
8.53685 11.5997 23.2482 
7.8785 11.1728 21.6628 
-9.03854 -11.564 25.0159 
-9.49777 -11.6739 26.2696 
-9.82232 -11.867 26.9373 
-10.0214 -12.1901 27.0264 
-10.0602 -12.5456 26.586 
-9.91632 -12.7788 25.76 
-9.61071 -12.7841 24.7572 
-9.18633 -12.5442 23.7446 
-8.66523 -12.0826 22.7705 
-8.01485 -11.3852 21.7624 
-7.08364 -10.2732 20.5282 
-5.22338 -7.76866 18.7514 
2.75522 4.07182 18.3178 
-10.1396 -10.986 29.1161 
-10.6807 -11.8568 29.3739 
-10.9791 -13.1601 28.3754 
-10.6907 -14.2314 25.8418 
-9.68293 -14.2077 22.3341 
-8.27365 -12.9894 19.0965 
-6.94511 -11.3113 16.9365 
-5.92358 -9.79433 15.8089 
-5.10965 -8.47495 15.2942 
-4.21157 -6.96672 15.0183 
-2.80539 -4.59715 14.9458 
-0.142144 -0.300997 17.1994 
1.76609 2.84842 15.4432 
-11.3179 -13.9892 28.1585 
-9.86722 -14.8086 21.8403 
-5.54479 -9.62194 13.7707 
-0.266851 -0.484155 10.6695 
3.40445 6.02577 12.1047 
5.1132 8.77201 14.0087 
5.50065 9.26284 14.8996 
5.12577 8.56978 14.9775 
4.3838 7.28856 14.839 
3.59979 5.88811 15.0702 
2.96965 4.59185 16.4462 
-2.63699 -3.55365 19.0758 
-2.61338 -4.24224 14.9579 
0.502054 0.909466 10.5604 
7.57811 12.4924 16.9084 
10.3001 14.6432 23.7859 
10.8277 13.8796 26.8348 
10.6917 13.0852 27.6405 
10.3696 12.6657 27.3211 
9.91607 12.4517 26.2856 
9.24169 12.121 24.6915 
8.22148 11.2722 22.753 
6.72135 9.43705 20.9762 
4.3131 5.17061 22.0151 
-5.94975 -8.36795 20.3717 
-7.23979 -10.4955 20.5949 
10.5529 13.647 26.3441 
10.4623 11.6827 29.0143 
9.90096 10.1547 29.6116 
9.43891 9.25743 29.6342 
9.18944 8.87453 29.521 
9.11225 8.91715 29.2721 
9.08638 9.26969 28.7241 
8.92703 9.71045 27.6687 
8.35482 9.78654 25.9267 
6.74332 8.25354 23.6816 
-6.60577 -8.08802 23.5557 
-8.19603 -9.87 25.3039 
-8.78733 -10.3853 26.2215 
9.06886 10.0028 27.6176 
8.31567 8.3936 27.9711 
7.74571 7.18536 28.259 
7.52874 6.43029 28.7852 
7.68579 6.21202 29.443 
8.10492 6.56399 29.9466 
8.58663 7.41894 29.9688 
8.85822 8.56729 29.1153 
8.28763 9.22279 26.6621 
-6.61726 -7.59703 24.6498 
-8.58976 -9.02684 27.7783 
-8.50058 -8.21253 28.7048 
-8.22595 -7.92597 28.4132 
7.0396 7.41189 26.0603 
6.44013 5.8918 26.9009 
6.30114 4.80014 28.1847 
6.77845 4.38729 29.7885 
7.75064 4.86103 31.2466 
8.83255 6.21462 31.9635 
9.59207 8.17125 31.3703 
9.36529 9.94922 28.5155 
-5.80524 -6.26477 25.5508 
-9.3911 -9.60241 29.0622 
-9.02747 -7.48209 30.9083 
-7.9536 -5.99262 30.325 
-7.137 -5.69953 28.8651 
5.65342 5.15233 26.0556 
5.61816 3.89335 27.9224 
6.43546 3.40572 30.2965 
8.04218 4.20586 32.5606 
9.69543 6.36746 33.6055 
10.572 9.06402 32.5787 
10.0366 10.9951 28.8368 
-17.4173 -8.96608 47.37 
-10.0048 -10.8461 28.9586 
-10.2069 -8.44848 32.4468 
-8.86761 -5.68437 32.6244 
-7.19258 -4.22418 30.8475 
-6.12454 -4.26078 28.5385 
5.44218 3.98153 27.3888 
6.19057 3.30907 29.9223 
7.92545 4.00236 32.5506 
9.88563 6.43453 33.929 
10.893 9.54457 32.7732 
10.187 11.4512 28.6032 
0 0 1.35335 
-10.187 -11.4512 28.6032 
-10.893 -9.54457 32.7732 
-9.88563 -6.43453 33.929 
-7.92545 -4.00236 32.5506 
-6.19057 -3.30907 29.9223 
-5.44218 -3.98153 27.3888 
6.12454 4.26078 28.5385 
7.19258 4.22418 30.8475 
8.86761 5.68437 32.6244 
10.2069 8.44848 32.4468 
10.0048 10.8461 28.9586 
17.4173 8.96608 47.37 
-10.0366 -10.9951 28.8368 
-10.572 -9.06402 32.5787 
-9.69543 -6.36746 33.6055 
-8.04218 -4.20586 32.5606 
-6.43546 -3.40572 30.2965 
-5.61816 -3.89335 27.9224 
-5.65342 -5.15233 26.0556 
7.137 5.69953 28.8651 
7.9536 5.99262 30.325 
9.02747 7.48209 30.9083 
9.3911 9.60241 29.0622 
5.80524 6.26477 25.5508 
-9.36529 -9.94922 28.5155 
-9.59207 -8.17125 31.3703 
-8.83255 -6.21462 31.9635 
-7.75064 -4.86103 31.2466 
-6.77845 -4.38729 29.7885 
-6.30114 -4.80014 28.1847 
-6.44013 -5.8918 26.9009 
-7.0396 -7.41189 26.0603 
8.22595 7.92597 28.4132 
8.50058 8.21253 28.7048 
8.58976 9.02684 27.7783 
6.61726 7.59703 24.6498 
-8.28763 -9.22279 26.6621 
-8.85822 -8.56729 29.1153 
-8.58663 -7.41894 29.9688 
-8.10492 -6.56399 29.9466 
-7.68579 -6.21202 29.443 
-7.52874 -6.43029 28.7852 
-7.74571 -7.18536 28.259 
-8.31567 -8.3936 27.9711 
-9.06886 -10.0028 27.6176 
8.78733 10.3853 26.2215 
8.19603 9.87 25.3039 
6.60577 8.08802 23.5557 
-6.74332 -8.25354 23.6816 
-8.35482 -9.78654 25.9267 
-8.92703 -9.71045 27.6687 
-9.08638 -9.26969 28.7241 
-9.11225 -8.91715 29.2721 
-9.18944 -8.87453 29.521 
-9.43891 -9.25743 29.6342 
-9.90096 -10.1547 29.6116 
-10.4623 -11.6827 29.0143 
-10.5529 -13.647 26.3441 
7.23979 10.4955 20.5949 
5.94975 8.36795 20.3717 
-4.3131 -5.17061 22.0151 
-6.72135 -9.43705 20.9762 
-8.22148 -11.2722 22.753 
-9.24169 -12.121 24.6915 
-9.91607 -12.4517 26.2856 
-10.3696 -12.6657 27.3211 
-10.6917 -13.0852 27.6405 
-10.8277 -13.8796 26.8348 
-10.3001 -14.6432 23.7859 
-7.57811 -12.4924 16.9084 
-0.502054 -0.909466 10.5604 
2.61338 4.24224 14.9579 
2.63699 3.55365 19.0758 
-2.96965 -4.59185 16.4462 
-3.59979 -5.88811 15.0702 
-4.3838 -7.28856 14.839 
-5.12577 -8.56978 14.9775 
-5.50065 -9.26284 14.8996 
-5.1132 -8.77201 14.0087 
-3.40445 -6.02577 12.1047 
0.266851 0.484155 10.6695 
5.54479 9.62194 13.7707 
9.86722 14.8086 21.8403 
11.3179 13.9892 28.1585 
-1.76609 -2.84842 15.4432 
0.142144 0.300997 17.1994 
2.80539 4.59715 14.9458 
4.21157 6.96672 15.0183 
5.10965 8.47495 15.2942 
5.92358 9.79433 15.8089 
6.94511 11.3113 16.9365 
8.27365 12.9894 19.0965 
9.68293 14.2077 22.3341 
10.6907 14.2314 25.8418 
10.9791 13.1601 28.3754 
10.6807 11.8568 29.3739 
10.1396 10.986 29.1161 
-2.75522 -4.07182 18.3178 
5.22338 7.76866 18.7514 
7.08364 10.2732 20.5282 
8.01485 11.3852 21.7624 
8.66523 12.0826 22.7705 
9.18633 12.5442 23.7446 
9.61071 12.7841 24.7572 
9.91632 12.7788 25.76 
10.0602 12.5456 26.586 
10.0214 12.1901 27.0264 
9.82232 11.867 26.9373 
9.49777 11.6739 26.2696 
9.03854 11.564 25.0159 
-9.60271 -11.2868 27.1903 
-10.0522 -11.4682 28.1962 
-10.434 -11.984 28.5188 
-10.6529 -12.7585 28.0188 
-10.577 -13.4747 26.7017 
-10.1782 -13.7855 24.9026 
-9.57997 -13.6003 23.142 
-8.93852 -13.0764 21.7579 
-8.31148 -12.3712 20.7522 
-7.63274 -11.4899 19.909 
-6.72082 -10.2342 18.9471 
-5.13624 -7.92943 17.6564 
-0.99623 -1.55526 18.6808 
-10.8022 -11.4386 30.2527 
-11.3313 -13.3056 29.1711 
-10.8231 -14.9233 25.1205 
-8.5283 -13.6335 18.6863 
-5.11187 -8.89229 13.4712 
-2.17347 -3.8841 11.4274 
-0.500096 -0.894649 11.2639 
0.0653837 0.112996 11.6152 
0.000948098 -0.00230419 12.0795 
-0.193074 -0.338906 12.684 
-0.0748763 -0.137706 13.5628 
0.699621 1.07558 15.4521 
-1.19241 -1.68039 17.3726 
-8.91639 -14.1661 19.2021 
-1.4249 -2.59265 10.5254 
6.0161 10.3772 14.241 
9.45521 14.4582 20.8926 
10.4175 14.5836 24.3103 
10.4331 14.0855 25.2318 
10.0501 13.636 24.7226 
9.36921 13.0963 23.3315 
8.36931 12.151 21.4627 
7.06599 10.5676 19.6418 
5.53432 8.28469 18.5936 
3.60288 4.44046 21.0825 
-4.77763 -7.10506 18.3129 
9.75269 14.5012 22.0058 
11.0763 13.355 28.3678 
10.6784 11.2588 30.1596 
10.1103 9.96072 30.3936 
9.72311 9.34458 30.225 
9.53631 9.23449 29.907 
9.46299 9.49924 29.3733 
9.36003 9.96771 28.4593 
9.03804 10.3494 27.0086 
8.24965 10.1434 24.9932 
6.54528 8.29974 22.8983 
-5.94389 -7.41625 22.6836 
-7.83695 -10.0411 23.8353 
9.60278 10.7312 28.0142 
8.72573 8.83338 28.4029 
7.93565 7.39641 28.4313 
7.47252 6.37875 28.7222 
7.4159 5.84627 29.3065 
7.70712 5.86561 29.9368 
8.17975 6.41302 30.3053 
8.63984 7.36822 30.1571 
8.87241 8.51376 29.2224 
8.41608 9.23912 26.9913 
-5.68111 -5.68096 26.1463 
-8.38841 -9.13113 27.0777 
-8.51194 -8.55859 28.2472 
6.83197 7.52279 25.2761 
5.99424 5.70108 26.0436 
5.57077 4.17344 27.401 
5.91436 3.25615 29.4261 
7.08879 3.33348 31.6622 
8.58622 4.55724 33.2547 
9.71983 6.4568 33.5626 
10.2537 8.50614 32.487 
9.96339 10.2925 29.6009 
6.71019 7.98424 24.3412 
-9.3526 -10.2646 28.0328 
-9.4946 -8.11022 31.2196 
-8.24225 -6.01305 30.9315 
4.22297 3.58062 24.9935 
4.32532 1.99508 27.8514 
6.20262 1.38921 32.1446 
10.5562 4.78302 36.8302 
13.4579 12.5086 35.5836 
13.0803 15.319 31.3769 
12.1834 14.7447 29.6075 
10.6985 13.4545 27.1108 
6.87918 8.93405 22.9628 
-9.3293 -11.9804 25.2587 
-11.5847 -12.4332 31.0146 
-11.3876 -8.88408 34.6024 
-8.93383 -4.50626 33.9826 
4.38562 0.440263 30.0334 
10.0316 3.12056 37.2961 
11.7148 18.5339 21.8834 
-1.44427 -2.75236 8.29905 
0.525585 0.987564 8.94667 
6.52474 11.282 14.4289 
8.49598 12.9407 20.2285 
5.61048 7.3841 22.089 
-8.19303 -11.9318 21.2794 
-9.46841 -14.6324 20.5764 
-9.95725 -15.9312 19.831 
-13.1449 -17.3165 28.883 
-11.6744 -6.48328 37.504 
11.0088 4.33769 38.0691 
8.6068 15.2081 14.8466 
-4.93545 -9.14513 10.6018 
-2.12213 -3.9494 9.56327 
4.76326 8.42084 12.6546 
7.36409 11.4559 18.7436 
0 0 2.03003 
-7.36409 -11.4559 18.7436 
-4.76326 -8.42084 12.6546 
2.12213 3.9494 9.56327 
4.93545 9.14513 10.6018 
-8.6068 -15.2081 14.8466 
-11.0088 -4.33769 38.0691 
11.6744 6.48328 37.504 
13.1449 17.3165 28.883 
9.95725 15.9312 19.831 
9.46841 14.6324 20.5764 
8.19303 11.9318 21.2794 
-5.61048 -7.3841 22.089 
-8.49598 -12.9407 20.2285 
-6.52474 -11.282 14.4289 
-0.525585 -0.987564 8.94667 
1.44427 2.75236 8.29905 
-11.7148 -18.5339 21.8834 
-10.0316 -3.12056 37.2961 
-4.38562 -0.440263 30.0334 
8.93383 4.50626 33.9826 
11.3876 8.88408 34.6024 
11.5847 12.4332 31.0146 
9.3293 11.9804 25.2587 
-6.87918 -8.93405 22.9628 
-10.6985 -13.4545 27.1108 
-12.1834 -14.7447 29.6075 
-13.0803 -15.319 31.3769 
-13.4579 -12.5086 35.5836 
-10.5562 -4.78302 36.8302 
-6.20262 -1.38921 32.1446 
-4.32532 -1.99508 27.8514 
-4.22297 -3.58062 24.9935 
8.24225 6.01305 30.9315 
9.4946 8.11022 31.2196 
9.3526 10.2646 28.0328 
-6.71019 -7.98424 24.3412 
-9.96339 -10.2925 29.6009 
-10.2537 -8.50614 32.487 
-9.71983 -6.4568 33.5626 
-8.58622 -4.55724 33.2547 
-7.08879 -3.33348 31.6622 
-5.91436 -3.25615 29.4261 
-5.57077 -4.17344 27.401 
-5.99424 -5.70108 26.0436 
-6.83197 -7.52279 25.2761 
8.51194 8.55859 28.2472 
8.38841 9.13113 27.0777 
5.68111 5.68096 26.1463 
-8.41608 -9.23912 26.9913 
-8.87241 -8.51376 29.2224 
-8.63984 -7.36822 30.1571 
-8.17975 -6.41302 30.3053 
-7.70712 -5.86561 29.9368 
-7.4159 -5.84627 29.3065 
-7.47252 -6.37875 28.7222 
-7.93565 -7.39641 28.4313 
-8.72573 -8.83338 28.4029 
-9.60278 -10.7312 28.0142 
7.83695 10.0411 23.8353 
