-10 -8 0 
-6 -8 0 
-2 -8 0 
2 -8 0 
6 -8 0 
10 -8 0 
14 -8 0 
18 -8 0 
22 -8 0 
26 -8 0 
30 -8 0 
-30 -4 0 
-26 -4 0 
-22 -4 0 
-18 -4 0 
-14 -4 0 
-10 -4 0 
-6 -4 0 
-2 -4 0 
2 -4 0 
6 -4 0 
10 -4 0 
14 -4 0 
18 -4 0 
22 -4 0 
26 -4 0 
30 -4 0 
-30 0 0 
-26 0 0 
-22 0 0 
-18 0 0 
-14 0 0 
-10 0 0 
-6 0 0 
-2 0 0 
2 0 0 
6 0 0 
10 0 0 
14 0 0 
18 0 0 
22 0 0 
26 0 0 
30 0 0 
-30 4 0 
-26 4 0 
-22 4 0 
-18 4 0 
-14 4 0 
-10 4 0 
-6 4 0 
-2 4 0 
2 4 0 
6 4 0 
10 4 0 
14 4 0 
18 4 0 
22 4 0 
26 4 0 
30 4 0 
-30 8 0 
-26 8 0 
-22 8 0 
-18 8 0 
-14 8 0 
-10 8 0 
-6 8 0 
-2 8 0 
2 8 0 
6 8 0 
10 8 0 
14 8 0 
18 8 0 
22 8 0 
26 8 0 
30 8 0 
-30 12 0 
-26 12 0 
-22 12 0 
-18 12 0 
-14 12 0 
-10 12 0 
-6 12 0 
-2 12 0 
2 12 0 
6 12 0 
10 12 0 
14 12 0 
18 12 0 
22 12 0 
26 12 0 
30 12 0 
-30 16 0 
-26 16 0 
-22 16 0 
-18 16 0 
-14 16 0 
-10 16 0 
-6 16 0 
-2 16 0 
2 16 0 
6 16 0 
10 16 0 
14 16 0 
18 16 0 
22 16 0 
26 16 0 
30 16 0 
-30 20 0 
-26 20 0 
-22 20 0 
-18 20 0 
-14 20 0 
-10 20 0 
-6 20 0 
-2 20 0 
2 20 0 
6 20 0 
10 20 0 
14 20 0 
18 20 0 
22 20 0 
26 20 0 
30 20 0 
-30 24 0 
-26 24 0 
-22 24 0 
-18 24 0 
-14 24 0 
-10 24 0 
-6 24 0 
-2 24 0 
2 24 0 
6 24 0 
10 24 0 
14 24 0 
18 24 0 
22 24 0 
26 24 0 
30 24 0 
-30 28 0 
-26 28 0 
-22 28 0 
-18 28 0 
-14 28 0 
-10 28 0 
-6 28 0 
-2 28 0 
2 28 0 
6 28 0 
10 28 0 
14 28 0 
18 28 0 
22 28 0 
26 28 0 
30 28 0 
-30 32 0 
-26 32 0 
-22 32 0 
-18 32 0 
-14 32 0 
-10 32 0 
-6 32 0 
-2 32 0 
2 32 0 
6 32 0 
10 32 0 
14 32 0 
18 32 0 
22 32 0 
26 32 0 
30 32 0 
-30 36 0 
-26 36 0 
-22 36 0 
-18 36 0 
-14 36 0 
-10 36 0 
-6 36 0 
-2 36 0 
2 36 0 
6 36 0 
10 36 0 
14 36 0 
18 36 0 
22 36 0 
26 36 0 
30 36 0 
-30 40 0 
-26 40 0 
-22 40 0 
-18 40 0 
-14 40 0 
-10 40 0 
-6 40 0 
-2 40 0 
2 40 0 
6 40 0 
10 40 0 
14 40 0 
18 40 0 
22 40 0 
26 40 0 
30 40 0 
-30 -40 4 
-26 -40 4 
-22 -40 4 
-18 -40 4 
-14 -40 4 
-10 -40 4 
-6 -40 4 
-2 -40 4 
2 -40 4 
6 -40 4 
10 -40 4 
14 -40 4 
18 -40 4 
22 -40 4 
26 -40 4 
30 -40 4 
-30 -36 4 
-26 -36 4 
-22 -36 4 
-18 -36 4 
-14 -36 4 
-10 -36 4 
-6 -36 4 
-2 -36 4 
2 -36 4 
6 -36 4 
10 -36 4 
14 -36 4 
18 -36 4 
22 -36 4 
26 -36 4 
30 -36 4 
-30 -32 4 
-26 -32 4 
-22 -32 4 
-18 -32 4 
-14 -32 4 
-10 -32 4 
-6 -32 4 
-2 -32 4 
2 -32 4 
6 -32 4 
10 -32 4 
14 -32 4 
18 -32 4 
22 -32 4 
26 -32 4 
30 -32 4 
-30 -28 4 
-26 -28 4 
-22 -28 4 
-18 -28 4 
-14 -28 4 
-10 -28 4 
-6 -28 4 
-2 -28 4 
2 -28 4 
6 -28 4 
10 -28 4 
14 -28 4 
18 -28 4 
22 -28 4 
26 -28 4 
30 -28 4 
-30 -24 4 
-26 -24 4 
-22 -24 4 
-18 -24 4 
-14 -24 4 
-10 -24 4 
-6 -24 4 
-2 -24 4 
2 -24 4 
6 -24 4 
10 -24 4 
14 -24 4 
18 -24 4 
22 -24 4 
26 -24 4 
30 -24 4 
-30 -20 4 
-26 -20 4 
-22 -20 4 
-18 -20 4 
-14 -20 4 
-10 -20 4 
-6 -20 4 
-2 -20 4 
2 -20 4 
6 -20 4 
10 -20 4 
14 -20 4 
18 -20 4 
22 -20 4 
26 -20 4 
30 -20 4 
-30 -16 4 
-26 -16 4 
-22 -16 4 
-18 -16 4 
-14 -16 4 
-10 -16 4 
-6 -16 4 
-2 -16 4 
2 -16 4 
6 -16 4 
10 -16 4 
14 -16 4 
18 -16 4 
22 -16 4 
26 -16 4 
30 -16 4 
-30 -12 4 
-26 -12 4 
-22 -12 4 
-18 -12 4 
-14 -12 4 
-10 -12 4 
-6 -12 4 
-2 -12 4 
2 -12 4 
6 -12 4 
10 -12 4 
14 -12 4 
18 -12 4 
22 -12 4 
26 -12 4 
30 -12 4 
-30 -8 4 
-26 -8 4 
-22 -8 4 
-18 -8 4 
-14 -8 4 
-10 -8 4 
-6 -8 4 
-2 -8 4 
2 -8 4 
6 -8 4 
10 -8 4 
14 -8 4 
18 -8 4 
22 -8 4 
26 -8 4 
30 -8 4 
-30 -4 4 
-26 -4 4 
-22 -4 4 
-18 -4 4 
-14 -4 4 
-10 -4 4 
-6 -4 4 
-2 -4 4 
2 -4 4 
6 -4 4 
10 -4 4 
14 -4 4 
18 -4 4 
22 -4 4 
26 -4 4 
30 -4 4 
-30 0 4 
-26 0 4 
-22 0 4 
-18 0 4 
-14 0 4 
-10 0 4 
-6 0 4 
-2 0 4 
2 0 4 
6 0 4 
10 0 4 
14 0 4 
18 0 4 
22 0 4 
26 0 4 
30 0 4 
-30 4 4 
-26 4 4 
-22 4 4 
-18 4 4 
-14 4 4 
-10 4 4 
-6 4 4 
-2 4 4 
2 4 4 
6 4 4 
10 4 4 
14 4 4 
18 4 4 
22 4 4 
26 4 4 
30 4 4 
-30 8 4 
-26 8 4 
-22 8 4 
-18 8 4 
-14 8 4 
-10 8 4 
-6 8 4 
-2 8 4 
2 8 4 
6 8 4 
10 8 4 
14 8 4 
18 8 4 
22 8 4 
26 8 4 
30 8 4 
-30 12 4 
-26 12 4 
-22 12 4 
-18 12 4 
-14 12 4 
-10 12 4 
-6 12 4 
-2 12 4 
2 12 4 
6 12 4 
10 12 4 
14 12 4 
18 12 4 
22 12 4 
26 12 4 
30 12 4 
-30 16 4 
-26 16 4 
-22 16 4 
-18 16 4 
-14 16 4 
-10 16 4 
-6 16 4 
-2 16 4 
2 16 4 
6 16 4 
10 16 4 
14 16 4 
18 16 4 
22 16 4 
26 16 4 
30 16 4 
-30 20 4 
-26 20 4 
-22 20 4 
-18 20 4 
-14 20 4 
-10 20 4 
-6 20 4 
-2 20 4 
2 20 4 
6 20 4 
10 20 4 
14 20 4 
18 20 4 
22 20 4 
26 20 4 
30 20 4 
-30 24 4 
-26 24 4 
-22 24 4 
-18 24 4 
-14 24 4 
-10 24 4 
-6 24 4 
-2 24 4 
2 24 4 
6 24 4 
10 24 4 
14 24 4 
18 24 4 
22 24 4 
26 24 4 
30 24 4 
-30 28 4 
-26 28 4 
-22 28 4 
-18 28 4 
-14 28 4 
-10 28 4 
-6 28 4 
-2 28 4 
2 28 4 
6 28 4 
10 28 4 
14 28 4 
18 28 4 
22 28 4 
26 28 4 
30 28 4 
-30 32 4 
-26 32 4 
-22 32 4 
-18 32 4 
-14 32 4 
-10 32 4 
-6 32 4 
-2 32 4 
2 32 4 
6 32 4 
10 32 4 
14 32 4 
18 32 4 
22 32 4 
26 32 4 
30 32 4 
-30 36 4 
-26 36 4 
-22 36 4 
-18 36 4 
-14 36 4 
-10 36 4 
-6 36 4 
-2 36 4 
2 36 4 
6 36 4 
10 36 4 
14 36 4 
18 36 4 
22 36 4 
26 36 4 
30 36 4 
-30 40 4 
-26 40 4 
-22 40 4 
-18 40 4 
-14 40 4 
-10 40 4 
-6 40 4 
-2 40 4 
2 40 4 
6 40 4 
10 40 4 
14 40 4 
18 40 4 
22 40 4 
26 40 4 
30 40 4 
-30 -40 8 
-26 -40 8 
-22 -40 8 
-18 -40 8 
-14 -40 8 
-10 -40 8 
-6 -40 8 
-2 -40 8 
2 -40 8 
6 -40 8 
10 -40 8 
14 -40 8 
18 -40 8 
22 -40 8 
26 -40 8 
30 -40 8 
-30 -36 8 
-26 -36 8 
-22 -36 8 
-18 -36 8 
-14 -36 8 
-10 -36 8 
-6 -36 8 
-2 -36 8 
2 -36 8 
6 -36 8 
10 -36 8 
14 -36 8 
18 -36 8 
22 -36 8 
26 -36 8 
30 -36 8 
-30 -32 8 
-26 -32 8 
-22 -32 8 
-18 -32 8 
-14 -32 8 
-10 -32 8 
-6 -32 8 
-2 -32 8 
2 -32 8 
6 -32 8 
10 -32 8 
14 -32 8 
18 -32 8 
22 -32 8 
26 -32 8 
30 -32 8 
-30 -28 8 
-26 -28 8 
-22 -28 8 
-18 -28 8 
-14 -28 8 
-10 -28 8 
-6 -28 8 
-2 -28 8 
2 -28 8 
6 -28 8 
10 -28 8 
14 -28 8 
18 -28 8 
22 -28 8 
26 -28 8 
30 -28 8 
-30 -24 8 
-26 -24 8 
-22 -24 8 
-18 -24 8 
-14 -24 8 
-10 -24 8 
-6 -24 8 
-2 -24 8 
2 -24 8 
6 -24 8 
10 -24 8 
14 -24 8 
18 -24 8 
22 -24 8 
26 -24 8 
30 -24 8 
-30 -20 8 
-26 -20 8 
-22 -20 8 
-18 -20 8 
-14 -20 8 
-10 -20 8 
-6 -20 8 
-2 -20 8 
2 -20 8 
6 -20 8 
10 -20 8 
14 -20 8 
18 -20 8 
22 -20 8 
26 -20 8 
30 -20 8 
-30 -16 8 
-26 -16 8 
-22 -16 8 
-18 -16 8 
-14 -16 8 
-10 -16 8 
-6 -16 8 
-2 -16 8 
2 -16 8 
6 -16 8 
10 -16 8 
14 -16 8 
18 -16 8 
22 -16 8 
26 -16 8 
30 -16 8 
-30 -12 8 
-26 -12 8 
-22 -12 8 
-18 -12 8 
-14 -12 8 
-10 -12 8 
-6 -12 8 
-2 -12 8 
2 -12 8 
6 -12 8 
10 -12 8 
14 -12 8 
18 -12 8 
22 -12 8 
26 -12 8 
30 -12 8 
-30 -8 8 
-26 -8 8 
-22 -8 8 
-18 -8 8 
-14 -8 8 
-10 -8 8 
-6 -8 8 
-2 -8 8 
2 -8 8 
6 -8 8 
10 -8 8 
14 -8 8 
18 -8 8 
22 -8 8 
26 -8 8 
30 -8 8 
-30 -4 8 
-26 -4 8 
-22 -4 8 
-18 -4 8 
-14 -4 8 
-10 -4 8 
-6 -4 8 
-2 -4 8 
2 -4 8 
6 -4 8 
10 -4 8 
14 -4 8 
18 -4 8 
22 -4 8 
26 -4 8 
30 -4 8 
-30 0 8 
-26 0 8 
-22 0 8 
-18 0 8 
-14 0 8 
-10 0 8 
-6 0 8 
-2 0 8 
2 0 8 
6 0 8 
10 0 8 
14 0 8 
18 0 8 
22 0 8 
26 0 8 
30 0 8 
-30 4 8 
-26 4 8 
-22 4 8 
-18 4 8 
-14 4 8 
-10 4 8 
-6 4 8 
-2 4 8 
2 4 8 
6 4 8 
10 4 8 
14 4 8 
18 4 8 
22 4 8 
26 4 8 
30 4 8 
-30 8 8 
-26 8 8 
-22 8 8 
-18 8 8 
-14 8 8 
-10 8 8 
-6 8 8 
-2 8 8 
2 8 8 
6 8 8 
10 8 8 
14 8 8 
18 8 8 
22 8 8 
26 8 8 
30 8 8 
-30 12 8 
-26 12 8 
-22 12 8 
-18 12 8 
-14 12 8 
-10 12 8 
-6 12 8 
-2 12 8 
2 12 8 
6 12 8 
10 12 8 
14 12 8 
18 12 8 
22 12 8 
26 12 8 
30 12 8 
-30 16 8 
-26 16 8 
-22 16 8 
-18 16 8 
-14 16 8 
-10 16 8 
-6 16 8 
-2 16 8 
2 16 8 
6 16 8 
10 16 8 
14 16 8 
18 16 8 
22 16 8 
26 16 8 
30 16 8 
-30 20 8 
-26 20 8 
-22 20 8 
-18 20 8 
-14 20 8 
-10 20 8 
-6 20 8 
-2 20 8 
2 20 8 
6 20 8 
10 20 8 
14 20 8 
18 20 8 
22 20 8 
26 20 8 
30 20 8 
-30 24 8 
-26 24 8 
-22 24 8 
-18 24 8 
-14 24 8 
-10 24 8 
-6 24 8 
-2 24 8 
2 24 8 
6 24 8 
10 24 8 
14 24 8 
18 24 8 
22 24 8 
26 24 8 
30 24 8 
-30 28 8 
-26 28 8 
-22 28 8 
-18 28 8 
-14 28 8 
-10 28 8 
-6 28 8 
-2 28 8 
2 28 8 
6 28 8 
10 28 8 
14 28 8 
18 28 8 
22 28 8 
26 28 8 
30 28 8 
-30 32 8 
-26 32 8 
-22 32 8 
-18 32 8 
-14 32 8 
-10 32 8 
-6 32 8 
-2 32 8 
2 32 8 
6 32 8 
10 32 8 
14 32 8 
18 32 8 
22 32 8 
26 32 8 
30 32 8 
-30 36 8 
-26 36 8 
-22 36 8 
-18 36 8 
-14 36 8 
-10 36 8 
-6 36 8 
-2 36 8 
2 36 8 
6 36 8 
10 36 8 
14 36 8 
18 36 8 
22 36 8 
26 36 8 
30 36 8 
-30 40 8 
-26 40 8 
-22 40 8 
-18 40 8 
-14 40 8 
-10 40 8 
-6 40 8 
-2 40 8 
2 40 8 
6 40 8 
10 40 8 
14 40 8 
18 40 8 
22 40 8 
26 40 8 
30 40 8 
-30 -40 12 
-26 -40 12 
-22 -40 12 
-18 -40 12 
-14 -40 12 
-10 -40 12 
-6 -40 12 
-2 -40 12 
2 -40 12 
6 -40 12 
10 -40 12 
14 -40 12 
18 -40 12 
22 -40 12 
26 -40 12 
30 -40 12 
-30 -36 12 
-26 -36 12 
-22 -36 12 
-18 -36 12 
-14 -36 12 
-10 -36 12 
-6 -36 12 
-2 -36 12 
2 -36 12 
6 -36 12 
10 -36 12 
14 -36 12 
18 -36 12 
22 -36 12 
26 -36 12 
30 -36 12 
-30 -32 12 
-26 -32 12 
-22 -32 12 
-18 -32 12 
-14 -32 12 
-10 -32 12 
-6 -32 12 
-2 -32 12 
2 -32 12 
6 -32 12 
10 -32 12 
14 -32 12 
18 -32 12 
22 -32 12 
26 -32 12 
30 -32 12 
-30 -28 12 
-26 -28 12 
-22 -28 12 
-18 -28 12 
-14 -28 12 
-10 -28 12 
-6 -28 12 
-2 -28 12 
2 -28 12 
6 -28 12 
10 -28 12 
14 -28 12 
18 -28 12 
22 -28 12 
26 -28 12 
30 -28 12 
-30 -24 12 
-26 -24 12 
-22 -24 12 
-18 -24 12 
-14 -24 12 
-10 -24 12 
-6 -24 12 
-2 -24 12 
2 -24 12 
6 -24 12 
10 -24 12 
14 -24 12 
18 -24 12 
22 -24 12 
26 -24 12 
30 -24 12 
-30 -20 12 
-26 -20 12 
-22 -20 12 
-18 -20 12 
-14 -20 12 
-10 -20 12 
-6 -20 12 
-2 -20 12 
2 -20 12 
6 -20 12 
10 -20 12 
14 -20 12 
18 -20 12 
22 -20 12 
26 -20 12 
30 -20 12 
-30 -16 12 
-26 -16 12 
-22 -16 12 
-18 -16 12 
-14 -16 12 
-10 -16 12 
-6 -16 12 
-2 -16 12 
2 -16 12 
6 -16 12 
10 -16 12 
14 -16 12 
18 -16 12 
22 -16 12 
26 -16 12 
30 -16 12 
-30 -12 12 
-26 -12 12 
-22 -12 12 
-18 -12 12 
-14 -12 12 
-10 -12 12 
-6 -12 12 
-2 -12 12 
2 -12 12 
6 -12 12 
10 -12 12 
14 -12 12 
18 -12 12 
22 -12 12 
26 -12 12 
30 -12 12 
-30 -8 12 
-26 -8 12 
-22 -8 12 
-18 -8 12 
-14 -8 12 
-10 -8 12 
-6 -8 12 
-2 -8 12 
2 -8 12 
6 -8 12 
10 -8 12 
14 -8 12 
18 -8 12 
22 -8 12 
26 -8 12 
30 -8 12 
-30 -4 12 
-26 -4 12 
-22 -4 12 
-18 -4 12 
-14 -4 12 
-10 -4 12 
-6 -4 12 
-2 -4 12 
2 -4 12 
6 -4 12 
10 -4 12 
14 -4 12 
18 -4 12 
22 -4 12 
26 -4 12 
30 -4 12 
-30 0 12 
-26 0 12 
-22 0 12 
-18 0 12 
-14 0 12 
-10 0 12 
-6 0 12 
-2 0 12 
2 0 12 
6 0 12 
10 0 12 
14 0 12 
18 0 12 
22 0 12 
26 0 12 
30 0 12 
-30 4 12 
-26 4 12 
-22 4 12 
-18 4 12 
-14 4 12 
-10 4 12 
-6 4 12 
-2 4 12 
2 4 12 
6 4 12 
10 4 12 
14 4 12 
18 4 12 
22 4 12 
26 4 12 
30 4 12 
-30 8 12 
-26 8 12 
-22 8 12 
-18 8 12 
-14 8 12 
-10 8 12 
-6 8 12 
-2 8 12 
2 8 12 
6 8 12 
10 8 12 
14 8 12 
18 8 12 
22 8 12 
26 8 12 
30 8 12 
-30 12 12 
-26 12 12 
-22 12 12 
-18 12 12 
-14 12 12 
-10 12 12 
-6 12 12 
-2 12 12 
2 12 12 
6 12 12 
10 12 12 
14 12 12 
18 12 12 
22 12 12 
26 12 12 
30 12 12 
-30 16 12 
-26 16 12 
-22 16 12 
-18 16 12 
-14 16 12 
-10 16 12 
-6 16 12 
-2 16 12 
2 16 12 
6 16 12 
10 16 12 
14 16 12 
18 16 12 
22 16 12 
26 16 12 
30 16 12 
-30 20 12 
-26 20 12 
-22 20 12 
-18 20 12 
-14 20 12 
-10 20 12 
-6 20 12 
-2 20 12 
2 20 12 
6 20 12 
10 20 12 
14 20 12 
18 20 12 
22 20 12 
26 20 12 
30 20 12 
-30 24 12 
-26 24 12 
-22 24 12 
-18 24 12 
-14 24 12 
-10 24 12 
-6 24 12 
-2 24 12 
2 24 12 
6 24 12 
10 24 12 
14 24 12 
18 24 12 
22 24 12 
26 24 12 
30 24 12 
-30 28 12 
-26 28 12 
-22 28 12 
-18 28 12 
-14 28 12 
-10 28 12 
-6 28 12 
-2 28 12 
2 28 12 
6 28 12 
10 28 12 
14 28 12 
18 28 12 
22 28 12 
26 28 12 
30 28 12 
-30 32 12 
-26 32 12 
-22 32 12 
-18 32 12 
-14 32 12 
-10 32 12 
-6 32 12 
-2 32 12 
2 32 12 
6 32 12 
10 32 12 
14 32 12 
18 32 12 
22 32 12 
26 32 12 
30 32 12 
-30 36 12 
-26 36 12 
-22 36 12 
-18 36 12 
-14 36 12 
-10 36 12 
-6 36 12 
-2 36 12 
2 36 12 
6 36 12 
10 36 12 
14 36 12 
18 36 12 
22 36 12 
26 36 12 
30 36 12 
-30 40 12 
-26 40 12 
-22 40 12 
-18 40 12 
-14 40 12 
-10 40 12 
-6 40 12 
-2 40 12 
2 40 12 
6 40 12 
10 40 12 
14 40 12 
18 40 12 
22 40 12 
26 40 12 
30 40 12 
-30 -40 16 
-26 -40 16 
-22 -40 16 
-18 -40 16 
-14 -40 16 
-10 -40 16 
-6 -40 16 
-2 -40 16 
2 -40 16 
6 -40 16 
10 -40 16 
14 -40 16 
18 -40 16 
22 -40 16 
26 -40 16 
30 -40 16 
-30 -36 16 
-26 -36 16 
-22 -36 16 
-18 -36 16 
-14 -36 16 
-10 -36 16 
-6 -36 16 
-2 -36 16 
2 -36 16 
6 -36 16 
10 -36 16 
14 -36 16 
18 -36 16 
22 -36 16 
26 -36 16 
30 -36 16 
-30 -32 16 
-26 -32 16 
-22 -32 16 
-18 -32 16 
-14 -32 16 
-10 -32 16 
-6 -32 16 
-2 -32 16 
2 -32 16 
6 -32 16 
10 -32 16 
14 -32 16 
18 -32 16 
22 -32 16 
26 -32 16 
30 -32 16 
-30 -28 16 
-26 -28 16 
-22 -28 16 
-18 -28 16 
-14 -28 16 
-10 -28 16 
-6 -28 16 
-2 -28 16 
2 -28 16 
6 -28 16 
10 -28 16 
14 -28 16 
18 -28 16 
22 -28 16 
26 -28 16 
30 -28 16 
-30 -24 16 
-26 -24 16 
-22 -24 16 
-18 -24 16 
-14 -24 16 
-10 -24 16 
-6 -24 16 
-2 -24 16 
2 -24 16 
6 -24 16 
10 -24 16 
14 -24 16 
18 -24 16 
22 -24 16 
26 -24 16 
30 -24 16 
-30 -20 16 
-26 -20 16 
-22 -20 16 
-18 -20 16 
-14 -20 16 
-10 -20 16 
-6 -20 16 
-2 -20 16 
2 -20 16 
6 -20 16 
10 -20 16 
14 -20 16 
18 -20 16 
22 -20 16 
26 -20 16 
30 -20 16 
-30 -16 16 
-26 -16 16 
-22 -16 16 
-18 -16 16 
-14 -16 16 
-10 -16 16 
-6 -16 16 
-2 -16 16 
2 -16 16 
6 -16 16 
10 -16 16 
14 -16 16 
18 -16 16 
22 -16 16 
26 -16 16 
30 -16 16 
-30 -12 16 
-26 -12 16 
-22 -12 16 
-18 -12 16 
-14 -12 16 
-10 -12 16 
-6 -12 16 
-2 -12 16 
2 -12 16 
6 -12 16 
10 -12 16 
14 -12 16 
18 -12 16 
22 -12 16 
26 -12 16 
30 -12 16 
-30 -8 16 
-26 -8 16 
-22 -8 16 
-18 -8 16 
-14 -8 16 
-10 -8 16 
-6 -8 16 
-2 -8 16 
2 -8 16 
6 -8 16 
10 -8 16 
14 -8 16 
18 -8 16 
22 -8 16 
26 -8 16 
30 -8 16 
-30 -4 16 
-26 -4 16 
-22 -4 16 
-18 -4 16 
-14 -4 16 
-10 -4 16 
-6 -4 16 
-2 -4 16 
2 -4 16 
6 -4 16 
10 -4 16 
14 -4 16 
18 -4 16 
22 -4 16 
26 -4 16 
30 -4 16 
-30 0 16 
-26 0 16 
-22 0 16 
-18 0 16 
-14 0 16 
-10 0 16 
-6 0 16 
-2 0 16 
2 0 16 
6 0 16 
10 0 16 
14 0 16 
18 0 16 
22 0 16 
26 0 16 
30 0 16 
-30 4 16 
-26 4 16 
-22 4 16 
-18 4 16 
-14 4 16 
-10 4 16 
-6 4 16 
-2 4 16 
2 4 16 
6 4 16 
10 4 16 
14 4 16 
18 4 16 
22 4 16 
26 4 16 
30 4 16 
-30 8 16 
-26 8 16 
-22 8 16 
-18 8 16 
-14 8 16 
-10 8 16 
-6 8 16 
-2 8 16 
2 8 16 
6 8 16 
10 8 16 
14 8 16 
18 8 16 
22 8 16 
26 8 16 
30 8 16 
-30 12 16 
-26 12 16 
-22 12 16 
-18 12 16 
-14 12 16 
-10 12 16 
-6 12 16 
-2 12 16 
2 12 16 
6 12 16 
10 12 16 
14 12 16 
18 12 16 
22 12 16 
26 12 16 
30 12 16 
-30 16 16 
-26 16 16 
-22 16 16 
-18 16 16 
-14 16 16 
-10 16 16 
-6 16 16 
-2 16 16 
2 16 16 
6 16 16 
10 16 16 
14 16 16 
18 16 16 
22 16 16 
26 16 16 
30 16 16 
-30 20 16 
-26 20 16 
-22 20 16 
-18 20 16 
-14 20 16 
-10 20 16 
-6 20 16 
-2 20 16 
2 20 16 
6 20 16 
10 20 16 
14 20 16 
18 20 16 
22 20 16 
26 20 16 
30 20 16 
-30 24 16 
-26 24 16 
-22 24 16 
-18 24 16 
-14 24 16 
-10 24 16 
-6 24 16 
-2 24 16 
2 24 16 
6 24 16 
10 24 16 
14 24 16 
18 24 16 
22 24 16 
26 24 16 
30 24 16 
-30 28 16 
-26 28 16 
-22 28 16 
-18 28 16 
-14 28 16 
-10 28 16 
-6 28 16 
-2 28 16 
2 28 16 
6 28 16 
10 28 16 
14 28 16 
18 28 16 
22 28 16 
26 28 16 
30 28 16 
-30 32 16 
-26 32 16 
-22 32 16 
-18 32 16 
-14 32 16 
-10 32 16 
-6 32 16 
-2 32 16 
2 32 16 
6 32 16 
10 32 16 
14 32 16 
18 32 16 
22 32 16 
26 32 16 
30 32 16 
-30 36 16 
-26 36 16 
-22 36 16 
-18 36 16 
-14 36 16 
-10 36 16 
-6 36 16 
-2 36 16 
2 36 16 
6 36 16 
10 36 16 
14 36 16 
18 36 16 
22 36 16 
26 36 16 
30 36 16 
-30 40 16 
-26 40 16 
-22 40 16 
-18 40 16 
-14 40 16 
-10 40 16 
-6 40 16 
-2 40 16 
2 40 16 
6 40 16 
10 40 16 
14 40 16 
18 40 16 
22 40 16 
26 40 16 
30 40 16 
-30 -40 20 
-26 -40 20 
-22 -40 20 
-18 -40 20 
-14 -40 20 
-10 -40 20 
-6 -40 20 
-2 -40 20 
2 -40 20 
6 -40 20 
10 -40 20 
14 -40 20 
18 -40 20 
22 -40 20 
26 -40 20 
30 -40 20 
-30 -36 20 
-26 -36 20 
-22 -36 20 
-18 -36 20 
-14 -36 20 
-10 -36 20 
-6 -36 20 
-2 -36 20 
2 -36 20 
6 -36 20 
10 -36 20 
14 -36 20 
18 -36 20 
22 -36 20 
26 -36 20 
30 -36 20 
-30 -32 20 
-26 -32 20 
-22 -32 20 
-18 -32 20 
-14 -32 20 
-10 -32 20 
-6 -32 20 
-2 -32 20 
2 -32 20 
6 -32 20 
10 -32 20 
14 -32 20 
18 -32 20 
22 -32 20 
26 -32 20 
30 -32 20 
-30 -28 20 
-26 -28 20 
-22 -28 20 
-18 -28 20 
-14 -28 20 
-10 -28 20 
-6 -28 20 
-2 -28 20 
2 -28 20 
6 -28 20 
10 -28 20 
14 -28 20 
18 -28 20 
22 -28 20 
26 -28 20 
30 -28 20 
-30 -24 20 
-26 -24 20 
-22 -24 20 
-18 -24 20 
-14 -24 20 
-10 -24 20 
