-15.1071 3.11878 49.6982 
-20.487 -18.1269 47.3707 
-7.27981 -15.5698 2.94175 
18.4795 28.4504 31.459 
18.2475 5.9014 51.2428 
12.2015 -6.68203 47.3292 
7.24879 -11.0616 42.6919 
3.57825 -12.6794 39.5433 
0.773268 -13.3925 37.4777 
-1.48027 -13.84 36.0951 
-2.03689 15.947 38.317 
-6.28988 14.1844 41.9322 
-12.1996 9.20348 47.7362 
-19.4497 -6.84433 52.6891 
-16.2351 -29.4815 20.7933 
14.8886 28.4289 17.0693 
19.8374 9.97175 52.1637 
13.3201 -6.5807 49.1726 
7.76459 -11.9327 43.9741 
3.75099 -13.6878 40.5998 
0.765281 -14.3166 38.5292 
-1.57989 -14.6049 37.2424 
-3.52333 -14.8379 36.4443 
-3.25757 17.1162 40.1 
-8.6514 14.3321 44.93 
-16.2832 4.62447 52.4766 
-21.7291 -25.2682 44.5605 
5.46977 12.4767 -1.39561 
21.5314 16.9573 51.3682 
14.8177 -6.10947 51.4969 
8.39393 -13.0765 45.4592 
3.89204 -15.0664 41.738 
0.656459 -15.6074 39.6543 
-1.8101 -15.7074 38.4933 
-3.80402 -15.7054 37.8736 
-5.50186 -15.7338 37.6001 
-4.7398 18.3541 42.1742 
-11.7332 13.5178 48.8728 
-21.0428 -6.75316 56.1591 
-11.1083 -24.0443 4.69886 
22.1199 28.2021 43.4849 
16.9692 -4.34536 54.474 
9.30408 -14.3092 47.2564 
4.09186 -16.7505 42.9639 
0.501044 -17.2278 40.8293 
-2.13533 -17.1205 39.8184 
-4.19724 -16.8472 39.4131 
-5.90406 -16.5629 39.3659 
-7.38778 -16.334 39.5547 
13.9792 7.96011 52.8588 
13.3448 9.25057 52.054 
12.7338 10.6857 51.2495 
12.1164 12.2253 50.4348 
11.4607 13.845 49.5975 
10.7282 15.5281 48.7239 
9.86686 17.2582 47.8018 
8.80175 19.0102 46.8289 
7.41894 20.7389 45.8351 
5.53625 22.3599 44.931 
2.84096 23.7052 44.4272 
-1.25985 24.3516 45.1513 
-8.02964 22.638 49.3634 
13.5821 11.4669 49.3459 
12.7438 12.2746 48.4494 
11.9121 13.2214 47.5736 
11.0601 14.2661 46.7256 
10.156 15.3843 45.9084 
9.15847 16.5589 45.1247 
8.00808 17.7711 44.3836 
6.61566 18.9902 43.717 
4.84114 20.158 43.2131 
2.45228 21.1543 43.0928 
-0.965782 21.685 43.8924 
-6.2225 20.7747 46.9331 
-14.8816 13.6601 55.0537 
12.7386 13.9818 45.4766 
11.728 14.2998 44.6461 
10.706 14.7577 43.8608 
9.64851 15.3193 43.1456 
8.52299 15.9631 42.5191 
7.28259 16.6721 42.0006 
5.85653 17.4234 41.6239 
4.13442 18.173 41.4621 
1.93743 18.828 41.6797 
-1.04005 19.1647 42.6462 
-5.35431 18.5213 45.1961 
-12.0234 14.3103 51.0489 
-21.558 -5.90635 58.5131 
11.509 15.4084 41.5858 
10.3625 15.2923 40.9702 
9.18442 15.3214 40.4244 
7.95219 15.4676 39.9895 
6.63002 15.7126 39.6986 
5.16192 16.0363 39.5903 
3.45967 16.4023 39.7288 
1.38184 16.7327 40.2422 
-1.30582 16.8441 41.3973 
-5.00709 16.2382 43.7537 
-10.4159 13.2596 48.382 
-18.2169 1.29242 55.4143 
-20.9149 -31.838 35.8226 
9.98454 15.8086 38.0303 
8.73534 15.3597 37.7407 
7.43121 15.0612 37.5447 
6.04809 14.8928 37.4966 
4.54322 14.8353 37.6451 
2.84614 14.856 38.0525 
0.843117 14.8858 38.824 
-1.65078 14.765 40.1614 
-4.94133 14.0889 42.4573 
-9.52406 11.6677 46.4031 
-15.94 3.45524 52.2621 
-21.5381 -21.2362 48.1368 
-1.71679 -4.09021 -3.36731 
8.27372 15.3877 35.1099 
6.9444 14.7244 35.2056 
5.53195 14.2108 35.4197 
4.00682 13.8298 35.8183 
2.31403 13.5519 36.4685 
0.361625 13.3133 37.4639 
-1.99946 12.9702 38.9646 
-5.00857 12.1754 41.2576 
-9.03405 9.99987 44.8027 
-14.4721 3.66576 49.7472 
-20.1273 -14.1282 50.0837 
-12.3791 -24.95 11.4792 
16.7703 29.2457 23.3553 
6.48577 14.4408 33.0109 
5.08212 13.6682 33.5031 
3.56062 13.0338 34.1442 
1.88076 12.513 35.0124 
-0.0313173 12.0479 36.1989 
-2.29745 11.5062 37.8381 
-5.11007 10.58 40.1491 
-8.75276 8.49923 43.4465 
-13.5139 3.18063 47.7582 
-18.7004 -10.4961 49.3374 
-16.4554 -27.801 25.0416 
8.22984 17.1157 5.21796 
19.9822 18.5424 45.6435 
4.715 13.282 31.7894 
3.22288 12.4712 32.6587 
1.569 11.7699 33.7182 
-0.304888 11.1276 35.0623 
-2.49937 10.4231 36.8126 
-5.17304 9.37801 39.1457 
-8.55214 7.3273 42.2851 
-12.8515 2.59944 46.1779 
-17.5813 -8.64196 48.1002 
-17.6413 -25.7561 32.124 
0.804212 1.61541 0.76118 
18.3511 24.881 34.9585 
17.2347 5.89063 48.5632 
3.03024 12.1837 31.3913 
1.41464 11.3633 32.61 
-0.420164 10.5959 34.0772 
-2.5581 9.77281 35.9098 
-5.13359 8.64079 38.2608 
-8.33517 6.61037 41.3026 
-12.333 2.26937 44.9456 
-16.7443 -7.47021 47.0309 
-17.8751 -23.3333 35.6986 
-4.17536 -8.86545 3.19145 
15.5194 25.4431 24.579 
18.0363 11.9539 46.2236 
13.639 -1.12836 45.9455 
1.47024 11.342 31.6937 
-0.324798 10.4978 33.2459 
-2.41679 9.60327 35.1296 
-4.92367 8.43052 37.4891 
-8.01185 6.45123 40.477 
-11.8329 2.42776 44.0157 
-16.0923 -6.30295 46.3563 
-17.9159 -21.2147 38.0353 
-7.45359 -15.0939 7.18683 
12.6225 22.8955 16.9053 
18.1465 16.2267 43.1654 
14.7518 2.23344 46.0957 
10.3547 -4.79513 42.6397 
0.0439158 10.8682 32.5492 
-2.00837 9.94613 34.4459 
-4.46552 8.7862 36.7929 
-7.48438 6.91923 39.7499 
-11.2222 3.24283 43.3017 
-15.4907 -4.66851 46.1036 
-18.0159 -19.0662 40.3584 
-10.0301 -19.3515 11.5252 
10.0301 19.3515 11.5252 
18.0159 19.0662 40.3584 
15.4907 4.66851 46.1036 
11.2222 -3.24283 43.3017 
7.48438 -6.91923 39.7499 
-1.26672 10.7995 33.8201 
-3.67922 9.70242 36.1112 
-6.64786 8.0234 39.0207 
-10.3547 4.79513 42.6397 
-14.7518 -2.23344 46.0957 
-18.1465 -16.2267 43.1654 
-12.6225 -22.8955 16.9053 
7.45359 15.0939 7.18683 
17.9159 21.2147 38.0353 
16.0923 6.30295 46.3563 
11.8329 -2.42776 44.0157 
8.01185 -6.45123 40.477 
4.92367 -8.43052 37.4891 
-2.50332 11.1159 35.4001 
-5.41137 9.68673 38.1876 
-9.08476 7.02833 41.8165 
-13.639 1.12836 45.9455 
-18.0363 -11.9539 46.2236 
-15.5194 -25.4431 24.579 
4.17536 8.86545 3.19145 
17.8751 23.3333 35.6986 
16.7443 7.47021 47.0309 
12.333 -2.26937 44.9456 
8.33517 -6.61037 41.3026 
5.13359 -8.64079 38.2608 
2.5581 -9.77281 35.9098 
-3.72966 11.7557 37.2257 
-7.31361 9.73238 40.6832 
-11.9331 5.21563 45.2073 
-17.2347 -5.89063 48.5632 
-18.3511 -24.881 34.9585 
-0.804212 -1.61541 0.76118 
17.6413 25.7561 32.124 
17.5813 8.64196 48.1002 
12.8515 -2.59944 46.1779 
8.55214 -7.3273 42.2851 
5.17304 -9.37801 39.1457 
2.49937 -10.4231 36.8126 
0.304888 -11.1276 35.0623 
-5.03324 12.6208 39.2852 
-9.53757 9.53277 43.6842 
-15.3402 1.37524 49.0388 
-19.9822 -18.5424 45.6435 
-8.22984 -17.1157 5.21796 
16.4554 27.801 25.0416 
18.7004 10.4961 49.3374 
13.5139 -3.18063 47.7582 
8.75276 -8.49923 43.4465 
5.11007 -10.58 40.1491 
2.29745 -11.5062 37.8381 
0.0313173 -12.0479 36.1989 
-1.88076 -12.513 35.0124 
-6.53181 13.5672 41.6297 
-12.2866 8.49123 47.3547 
-19.1819 -6.95309 51.9396 
-16.7703 -29.2457 23.3553 
12.3791 24.95 11.4792 
20.1273 14.1282 50.0837 
14.4721 -3.66576 49.7472 
9.03405 -9.99987 44.8027 
5.00857 -12.1754 41.2576 
1.99946 -12.9702 38.9646 
-0.361625 -13.3133 37.4639 
-2.31403 -13.5519 36.4685 
-4.00682 -13.8298 35.8183 
-8.38693 14.3625 44.397 
-15.7977 5.32315 51.8084 
-21.7724 -22.7802 46.7941 
1.71679 4.09021 -3.36731 
21.5381 21.2362 48.1368 
15.94 -3.45524 52.2621 
9.52406 -11.6677 46.4031 
4.94133 -14.0889 42.4573 
1.65078 -14.765 40.1614 
-0.843117 -14.8858 38.824 
-2.84614 -14.856 38.0525 
-4.54322 -14.8353 37.6451 
-6.04809 -14.8928 37.4966 
13.6163 8.90269 51.0601 
12.884 9.92927 50.2071 
12.1775 11.094 49.376 
11.4705 12.3551 48.5656 
10.7356 13.6889 47.7719 
9.93971 15.0818 46.9887 
9.0381 16.522 46.2098 
7.96596 17.9915 45.4376 
6.62537 19.4554 44.6999 
4.86187 20.8463 44.0897 
2.41726 22.0256 43.8533 
-1.17718 22.6545 44.6116 
-6.86005 21.5621 47.9491 
13.0586 12.1182 47.2573 
12.1298 12.6224 46.3796 
11.2103 13.2661 45.5452 
10.2782 14.0092 44.7713 
9.30732 14.8303 44.0683 
8.26252 15.7163 43.4435 
7.09293 16.6541 42.9084 
5.72178 17.6196 42.4917 
4.02941 18.5641 42.2679 
1.8216 19.3835 42.4143 
-1.23613 19.8289 43.3422 
-5.76164 19.1489 46.0036 
-12.8994 14.2584 52.3788 
12.0312 14.2321 43.1462 
10.9448 14.2312 42.417 
9.84956 14.3767 41.7522 
8.72753 14.6359 41.1866 
7.55272 14.9915 40.7441 
6.28586 15.431 40.4462 
4.86643 15.9355 40.3234 
3.19996 16.4658 40.4371 
1.13571 16.9367 40.9202 
-1.57596 17.1478 42.0588 
-5.36745 16.5524 44.4626 
-10.9852 13.2946 49.3036 
-19.0821 -0.244787 56.4068 
10.6004 15.1645 39.1048 
9.39949 14.7431 38.6759 
8.16863 14.4761 38.3289 
6.8925 14.3409 38.1133 
5.54303 14.3234 38.0658 
4.07351 14.4065 38.223 
2.40898 14.5557 38.6395 
0.430097 14.695 39.4188 
-2.05563 14.6512 40.7679 
-5.36494 13.9877 43.0943 
-10.0073 11.4206 47.1089 
-16.5018 2.57366 52.9425 
-21.6354 -23.3552 46.6716 
8.8656 15.0127 35.5231 
7.58819 14.2988 35.4945 
6.25576 13.7414 35.5622 
4.85294 13.3273 35.7871 
3.34624 13.0402 36.2182 
1.67719 12.8483 36.9106 
-0.249335 12.6804 37.9502 
-2.5849 12.3788 39.4919 
-5.56904 11.5706 41.8158 
-9.56182 9.27461 45.3542 
-14.9158 2.6215 50.1119 
-20.2373 -15.4951 49.4376 
-11.6065 -23.8047 9.84334 
6.94445 14.0298 32.7157 
5.61435 13.157 33.1236 
4.19964 12.4319 33.6439 
2.68088 11.8435 34.3451 
1.0148 11.3629 35.2897 
-0.873751 10.9231 36.5556 
-3.10528 10.376 38.2638 
-5.86462 9.3879 40.6099 
-9.41164 7.15361 43.847 
-13.968 1.59391 47.8209 
-18.6939 -11.9573 48.4108 
-15.9774 -27.3318 24.0055 
7.64286 15.8584 4.74987 
4.95371 12.5578 30.8611 
3.57434 11.6311 31.6893 
2.0755 10.827 32.6519 
0.42871 10.124 33.8239 
-1.42386 9.46001 35.2824 
-3.57806 8.6945 37.1273 
-6.17814 7.5198 39.4968 
-9.41314 5.2401 42.5224 
-13.4068 0.231815 45.9163 
-17.4984 -10.7367 46.5695 
-16.8584 -25.2667 30.267 
-0.0120768 -0.208295 1.47254 
17.3353 25.1479 31.2545 
2.99233 10.9462 29.9898 
1.54381 10.0196 31.1937 
-0.0658439 9.16811 32.5641 
-1.87929 8.33723 34.1816 
-3.97253 7.39375 36.1344 
-6.45916 6.04825 38.5214 
-9.47679 3.67569 41.3899 
-13.0758 -1.0689 44.3471 
-16.6458 -10.5552 44.7298 
-16.6299 -23.1518 32.2106 
-4.26333 -8.93716 4.52772 
13.6484 23.4028 20.3097 
17.8019 14.9984 43.1189 
1.13008 9.48464 30.0133 
-0.43103 8.55468 31.5481 
-2.20461 7.61643 33.2926 
-4.25134 6.5444 35.3297 
-6.66244 5.06244 37.7339 
-9.53932 2.59058 40.4965 
-12.8794 -2.0462 43.1487 
-16.0758 -10.7004 43.2298 
-16.1753 -21.7649 32.4313 
-6.21967 -12.4655 7.50173 
10.5837 19.4163 14.2367 
17.1374 18.5653 38.2598 
15.2631 6.19681 44.2692 
-0.597099 8.36739 30.7758 
-2.33706 7.37523 32.6182 
-4.35495 6.22824 34.7242 
-6.72799 4.66061 37.1583 
-9.53612 2.11866 39.884 
-12.7459 -2.48211 42.3933 
-15.745 -10.7285 42.3232 
-15.8593 -20.9615 32.3392 
-7.08006 -13.7892 9.26408 
8.68227 16.3594 11.5491 
16.3438 19.9648 34.6877 
15.529 8.9114 42.9737 
12.2435 0.858496 42.1702 
-2.18635 7.68882 32.105 
-4.19443 6.52185 34.2676 
-6.56522 4.93682 36.7523 
-9.37367 2.39576 39.5289 
-12.5841 -2.15736 42.1082 
-15.6032 -10.2714 42.2204 
-15.8831 -20.4921 32.852 
-7.68853 -14.709 10.3191 
7.68853 14.709 10.3191 
15.8831 20.4921 32.852 
15.6032 10.2714 42.2204 
12.5841 2.15736 42.1082 
9.37367 -2.39576 39.5289 
-3.66453 7.45774 33.8502 
-6.05554 5.9394 36.3893 
-8.9156 3.52014 39.2903 
-12.2435 -0.858496 42.1702 
-15.529 -8.9114 42.9737 
-16.3438 -19.9648 34.6877 
-8.68227 -16.3594 11.5491 
7.08006 13.7892 9.26408 
15.8593 20.9615 32.3392 
15.745 10.7285 42.3232 
12.7459 2.48211 42.3933 
9.53612 -2.11866 39.884 
6.72799 -4.66061 37.1583 
-5.08477 7.61669 35.9051 
-8.00479 5.47158 38.9253 
-11.5079 1.52162 42.2404 
-15.2631 -6.19681 44.2692 
-17.1374 -18.5653 38.2598 
-10.5837 -19.4163 14.2367 
6.21967 12.4655 7.50173 
16.1753 21.7649 32.4313 
16.0758 10.7004 43.2298 
12.8794 2.0462 43.1487 
9.53932 -2.59058 40.4965 
6.66244 -5.06244 37.7339 
4.25134 -6.5444 35.3297 
-6.52518 8.05448 38.2185 
-10.1593 4.82498 41.871 
-14.4221 -1.9262 45.3255 
-17.8019 -14.9984 43.1189 
-13.6484 -23.4028 20.3097 
4.26333 8.93716 4.52772 
16.6299 23.1518 32.2106 
16.6458 10.5552 44.7298 
13.0758 1.0689 44.3471 
9.47679 -3.67569 41.3899 
6.45916 -6.04825 38.5214 
3.97253 -7.39375 36.1344 
1.87929 -8.33723 34.1816 
-8.09124 8.60219 40.8027 
-12.6662 3.4639 45.2474 
-17.538 -8.37312 47.4303 
-17.3353 -25.1479 31.2545 
0.0120768 0.208295 1.47254 
16.8584 25.2667 30.267 
17.4984 10.7367 46.5695 
13.4068 -0.231815 45.9163 
9.41314 -5.2401 42.5224 
6.17814 -7.5198 39.4968 
3.57806 -8.6945 37.1273 
1.42386 -9.46001 35.2824 
-0.42871 -10.124 33.8239 
-9.92279 8.99747 43.7418 
-15.6702 0.354769 48.9439 
-19.8328 -19.5611 44.2911 
-7.64286 -15.8584 4.74987 
15.9774 27.3318 24.0055 
18.6939 11.9573 48.4108 
13.968 -1.59391 47.8209 
9.41164 -7.15361 43.847 
5.86462 -9.3879 40.6099 
3.10528 -10.376 38.2638 
0.873751 -10.9231 36.5556 
-1.0148 -11.3629 35.2897 
-2.68088 -11.8435 34.3451 
-12.2051 8.78213 47.2005 
-19.1354 -6.54089 51.9845 
-17.0952 -29.3473 24.4221 
11.6065 23.8047 9.84334 
20.2373 15.4951 49.4376 
14.9158 -2.6215 50.1119 
9.56182 -9.27461 45.3542 
5.56904 -11.5706 41.8158 
2.5849 -12.3788 39.4919 
0.249335 -12.6804 37.9502 
-1.67719 -12.8483 36.9106 
-3.34624 -13.0402 36.2182 
-4.85294 -13.3273 35.7871 
13.25 9.45005 49.5141 
12.4381 10.2503 48.635 
11.6547 11.1856 47.7963 
10.877 12.2133 47.0046 
10.0816 13.3112 46.2622 
9.24051 14.4683 45.5677 
8.31562 15.6772 44.9184 
7.25141 16.9257 44.3174 
5.96424 18.1874 43.7875 
4.32382 19.4077 43.4023 
2.11773 20.4728 43.3515 
-1.02444 21.1145 44.0947 
-5.80448 20.5078 46.7428 
12.5712 12.4095 45.4939 
11.5702 12.6581 44.6482 
10.5814 13.049 43.8627 
9.58729 13.5433 43.1631 
8.56676 14.1222 42.5653 
7.49078 14.7765 42.0792 
6.31639 15.4975 41.7158 
4.97822 16.2665 41.4985 
3.37504 17.0423 41.4859 
1.34561 17.7357 41.8152 
-1.37848 18.1396 42.7949 
-5.26956 17.6842 45.1056 
-11.169 14.3595 50.1246 
11.401 14.1803 41.2011 
10.2573 13.9162 40.5731 
9.10642 13.805 40.0206 
7.9365 13.8175 39.5869 
6.72771 13.9399 39.3005 
5.44814 14.1632 39.1823 
4.04713 14.4722 39.2583 
2.44511 14.8321 39.5766 
0.516672 15.1658 40.2393 
-1.94009 15.2987 41.461 
-5.25992 14.7914 43.6786 
-9.99388 12.3294 47.6925 
-16.7515 3.24737 53.8313 
9.80839 14.6903 37.0465 
8.57188 14.0241 36.7878 
7.3052 13.5179 36.613 
6.00053 13.1546 36.5797 
4.6375 12.9241 36.7269 
3.1787 12.8123 37.088 
1.5622 12.7869 37.7069 
-0.310517 12.7764 38.6628 
-2.59487 12.6236 40.1081 
-5.53638 11.9608 42.3299 
-9.50952 9.82052 45.7926 
-14.9131 3.32891 50.6248 
-20.481 -15.0291 50.454 
7.89756 14.0604 33.4491 
6.6116 13.1427 33.6456 
5.26809 12.3806 33.9306 
3.86082 11.7676 34.3707 
2.36602 11.2917 35.0146 
0.737649 10.9228 35.9094 
-1.10094 10.5924 37.1208 
-3.27023 10.1527 38.7599 
-5.95334 9.27827 41.0136 
-9.40862 7.1955 44.1344 
-13.8737 1.92009 48.0293 
-18.6515 -11.1267 49.0345 
-16.734 -27.789 26.3618 
5.79217 12.5778 30.739 
4.48326 11.5546 31.4017 
3.08561 10.6657 32.1598 
1.59082 9.90784 33.0834 
-0.0315455 9.25557 34.2294 
-1.83894 8.64373 35.6585 
-3.92369 7.93103 37.4535 
-6.42192 6.81872 39.7311 
-9.50921 4.65242 42.5971 
-13.303 -0.0503251 45.7773 
-17.2511 -10.2166 46.5686 
-17.2644 -24.6639 32.5351 
-2.32366 -5.18261 2.01822 
3.61482 10.6214 29.0937 
2.28591 9.5935 30.175 
0.834078 8.65873 31.3653 
-0.755404 7.80195 32.7334 
-2.52237 6.96366 34.3401 
-4.53527 6.00836 36.249 
-6.89255 4.65596 38.5241 
-9.70609 2.33152 41.1609 
-12.9984 -2.1312 43.735 
-16.2292 -10.6565 43.918 
-16.5333 -22.1231 33.3519 
-6.50026 -13.2327 7.26316 
11.2068 20.4733 14.6789 
1.4686 8.56969 28.5265 
0.096402 7.5691 29.9516 
-1.43523 6.59496 31.5054 
-3.15036 5.59592 33.2491 
-5.09701 4.44205 35.2317 
-7.34242 2.86642 37.475 
-9.94645 0.349469 39.8846 
-12.8511 -4.05774 41.9031 
-15.4747 -11.6031 41.3355 
-15.4968 -20.6334 31.9538 
-7.71852 -14.9115 10.6099 
7.32376 13.9028 9.69038 
15.992 20.6776 32.5284 
-0.575325 6.72668 28.9231 
-2.03969 5.71068 30.6219 
-3.70215 4.61391 32.4676 
-5.59432 3.31016 34.4965 
-7.75817 1.53926 36.6948 
-10.2102 -1.18277 38.8905 
-12.8206 -5.65179 40.3991 
-14.9361 -12.6185 39.0297 
-14.4627 -19.7656 29.7559 
-7.47933 -14.0786 11.6097 
5.44795 10.3187 8.83831 
14.2631 20.3696 27.5847 
15.5307 13.0569 39.3183 
-2.48267 5.28426 30.1008 
-4.11165 4.13813 32.0302 
-5.97865 2.72988 34.1051 
-8.10764 0.796678 36.2839 
-10.4814 -2.13385 38.3292 
-12.9062 -6.76598 39.4297 
-14.6346 -13.4837 37.2951 
-13.6074 -19.254 27.5492 
-6.6211 -12.3655 11.2541 
5.10708 9.59876 9.40463 
13.2813 19.5051 25.6843 
14.979 14.1192 37.1352 
13.3105 6.67945 39.8784 
-4.25527 4.31837 31.8657 
-6.14312 2.85356 34.0191 
-8.3046 0.806335 36.2569 
-10.704 -2.31632 38.3 
-13.0996 -7.21217 39.2227 
-14.6368 -14.0648 36.5245 
-13.1314 -19.112 25.9639 
-5.67482 -10.6116 10.3538 
5.67482 10.6116 10.3538 
13.1314 19.112 25.9639 
14.6368 14.0648 36.5245 
13.0996 7.21217 39.2227 
10.704 2.31632 38.3 
-5.92737 3.80465 34.054 
-8.18934 1.73782 36.4569 
-10.734 -1.48744 38.7236 
-13.3105 -6.67945 39.8784 
-14.979 -14.1192 37.1352 
-13.2813 -19.5051 25.6843 
-5.10708 -9.59876 9.40463 
6.6211 12.3655 11.2541 
13.6074 19.254 27.5492 
14.6346 13.4837 37.2951 
12.9062 6.76598 39.4297 
10.4814 2.13385 38.3292 
8.10764 -0.796678 36.2839 
-7.56187 3.63619 36.5551 
-10.3323 0.530378 39.2411 
-13.2938 -4.75781 41.1378 
-15.5307 -13.0569 39.3183 
-14.2631 -20.3696 27.5847 
-5.44795 -10.3187 8.83831 
7.47933 14.0786 11.6097 
14.4627 19.7656 29.7559 
14.9361 12.6185 39.0297 
12.8206 5.65179 40.3991 
10.2102 1.18277 38.8905 
7.75817 -1.53926 36.6948 
5.59432 -3.31016 34.4965 
-9.24844 3.62818 39.3199 
-12.6689 -1.23493 42.2575 
-15.8546 -9.96415 42.5327 
-15.992 -20.6776 32.5284 
-7.32376 -13.9028 9.69038 
7.71852 14.9115 10.6099 
15.4968 20.6334 31.9538 
15.4747 11.6031 41.3355 
12.8511 4.05774 41.9031 
9.94645 -0.349469 39.8846 
7.34242 -2.86642 37.475 
